source,sentence,sentence_idx,construction,pattern,DT,ADJ,NUMERAL,NOUN,ADV
babylm_sents,There's a good twenty five kilos here I'd of thought.,6554682,a good twenty five kilos,DT JJ CD CD NNS,a,good,twenty & five,kilos,
babylm_sents,"They'd sometimes er take them in vans depending where they lived and how many of them, but where there was a single one two police used to escort him, and they escorted him what, where we what they call the viaduct.",6579005,a single one two police,DT JJ CD CD NNS,a,single,one & two,police,
babylm_sents,You're calling a sweet 16 years old as...,6583033,a sweet 16 years,DT JJ CD NNS,a,sweet,16,years,
babylm_sents,"I had  with the permission of the deputy general secretary  leave of conference yesterday  I was in London to be told of a further nine hundred redundancies  from a company that a short time ago was telling us, and if you look at my report you'll have to delete the first paragraph where they had secured orders and the security of our members' employment  only to be told yesterday, nine hundred will go.",6585972,a further nine hundred redundancies,DT JJ CD CD NNS,a,further,nine & hundred,redundancies,
babylm_sents,A few hundred quid was smashing.,6594682,A few hundred quid,DT JJ CD NNS,A,few,hundred,quid,
babylm_sents,Er they say they're not worked hard well I think they have they've moved er moved a few thousand tons from there and erm.,6595002,a few thousand tons,DT JJ CD NNS,a,few,thousand,tons,
babylm_sents,It was only a few hundred words long.,6616414,a few hundred words,DT JJ CD NNS,a,few,hundred,words,
babylm_sents,"We turned aside for a few hundred yards, and, on a plain as flat as a",6622086,a few hundred yards,DT JJ CD NNS,a,few,hundred,yards,
babylm_sents,a lousy ten cents .,6622732,a lousy ten cents,DT JJ CD NNS,a,lousy,ten,cents,
babylm_sents,"an injection and been back for a check up, yes it's a good thirty pounds, you can't step in the door really without  twenty five pounds.",6631189,a good thirty pounds,DT JJ CD NNS,a,good,thirty,pounds,
babylm_sents,lived just a few hundred years after Mohammad.,6639073,a few hundred years,DT JJ CD NNS,a,few,hundred,years,
babylm_sents,"Darn it, I didn't even make it a full 10 seconds into my resolution.",6671034,a full 10 seconds,DT JJ CD NNS,a,full,10,seconds,
babylm_sents,I think we owe it to people like  or at least to give them another crack at the whip to see if they've come on in that interim period cos it's a good six months since we interviewed,6695356,a good six months,DT JJ CD NNS,a,good,six,months,
babylm_sents,that had covered an illusory four years of his life?,6702939,an illusory four years,DT JJ CD NNS,an,illusory,four,years,
babylm_sents,"Why don't the B B C, both radio and television, take advertising, and then we not only would not need to pay an extra twenty quid, we probably wouldn't need to pay the eighty odd pounds that we're paying already for a colour television licence.",6736969,an extra twenty quid,DT JJ CD NNS,an,extra,twenty,quid,
babylm_sents,"A door typically never opens  a full 180 degrees, not if there's a handle that bumps against the wall.",6758672,a full 180 degrees,DT JJ CD NNS,a,full,180,degrees,
babylm_sents,"For a good 3 years, we've been breaking down barriers",6784508,a good 3 years,DT JJ CD NNS,a,good,3,years,
babylm_sents,"And each of those feet is made up of a dactyl, a long and two shorts, a dum [unknown].",6787248,a long and two shorts,DT JJ CC CD NNS,a,long,two,shorts,
babylm_sents,"So, the basic element of Homeric epic poetry comes down to a long and two shorts.",6787250,a long and two shorts,DT JJ CC CD NNS,a,long,two,shorts,
babylm_sents,It's also the case that any of these dactyls a long and two shorts can be replaced by a spondee two longs.,6787271,a long and two shorts,DT JJ CC CD NNS,a,long,two,shorts,
babylm_sents,Yeah well there's qu there's quite a few million people actually who do.,6789721,a few million people,DT JJ CD NNS,a,few,million,people,
babylm_sents,"Witness a paltry hundred thousand pounds for a new village hall, compared with the one million pounds on the Highfields Community Centre.",6806956,a paltry hundred thousand pounds,DT JJ CD CD NNS,a,paltry,hundred & thousand,pounds,
babylm_sents,"Now if you do the core for the, the security council, it was a full 15 members.",6810085,a full 15 members,DT JJ CD NNS,a,full,15,members,
babylm_sents,The challenger-- the challenger weighs in... at an official 202 1/4 pounds!,6844530,an official 202 1/4 pounds,DT JJ CD CD NNS,an,official,202 & 1/4,pounds,
babylm_sents,The champion... wighs an official 238 pounds!,6844602,an official 238 pounds,DT JJ CD NNS,an,official,238,pounds,
babylm_sents,"The tail was entangled in so much gear, it was weighted down a full 15 feet below the surface.",6857738,a full 15 feet,DT JJ CD NNS,a,full,15,feet,
babylm_sents,That's a good ten minutes in this old thing!,6883602,a good ten minutes,DT JJ CD NNS,a,good,ten,minutes,
babylm_sents,That's a good ten minutes in this old thing.,6886891,a good ten minutes,DT JJ CD NNS,a,good,ten,minutes,
babylm_sents,In Uganda women exposed to violence lost an extra eleven days than women that were not.,6899298,an extra eleven days,DT JJ CD NNS,an,extra,eleven,days,
babylm_sents,"I know the next Buddha will come a few thousand years from now, but exists currently in a certain heaven"" -- that's Maitreya --",6899902,a few thousand years,DT JJ CD NNS,a,few,thousand,years,
babylm_sents,There are already a few thousand students who've signed up.,6910446,a few thousand students,DT JJ CD NNS,a,few,thousand,students,
babylm_sents,"&amp;gt;&amp;gt; When this woman in a New York waiting room collapses in 2008, hospital staff ignore her for an agonizing 45 minutes.",6928579,an agonizing 45 minutes,DT JJ CD NNS,an,agonizing,45,minutes,
babylm_sents,"The cormaline is only a few hundred meters below the surface, and if my readings are correct it's one of the richest veins I've ever seen.",6929684,a few hundred meters,DT JJ CD NNS,a,few,hundred,meters,
babylm_sents,This kind of study will no longer be possible after another few hundred years of jet travel and crossbreeding.,6932211,another few hundred years,DT JJ CD NNS,another,few,hundred,years,
babylm_sents,"He'II be left with, at best, a few hundred nukes, the ones we can't find.",6933991,a few hundred nukes,DT JJ CD NNS,a,few,hundred,nukes,
babylm_sents,"Then later that spring, I took all of the data and of the research that I had done, and I spent a good two weeks in a Kinko's office binding it, and shipping it off to Bobby Kennedy.",6956849,a good two weeks,DT JJ CD NNS,a,good,two,weeks,
babylm_sents,"Basil rode in silence for a full two minutes, then began again, stiffly:",6959695,a full two minutes,DT JJ CD NNS,a,full,two,minutes,
babylm_sents,"ln less than an hour, a couple hundred people got the same brilliant idea, and here we are, on the verge of mass hysteria.",6961655,a couple hundred people,DT JJ CD NNS,a,couple,hundred,people,
babylm_sents,"In less than an hour, a couple hundred people got the same brilliant idea, and here we are on the verge of mass hysteria.",6964353,a couple hundred people,DT JJ CD NNS,a,couple,hundred,people,
babylm_sents,"“Young man,” Toombs answered, “a good many million dollars depend upon",6988794,a good many million dollars,DT JJ JJ CD NNS,a,good & many,million,dollars,
babylm_sents,that they were passing within a few hundred yards of the headquarters of,6992382,a few hundred yards,DT JJ CD NNS,a,few,hundred,yards,
babylm_sents,He still had a few thousand dollars’ worth of Steel Preferred,6994648,a few thousand dollars,DT JJ CD NNS,a,few,thousand,dollars,
babylm_sents,"Usually, it's an easy eight to twelve weeks.",6996512,an easy eight to twelve weeks,DT JJ CD TO CD NNS,an,easy,eight & twelve,weeks,
babylm_sents,Saved a few hundred thousand feet of,6997581,a few hundred thousand feet,DT JJ CD CD NNS,a,few,hundred & thousand,feet,
babylm_sents,"So one important tip on your loaf is when you take it out the oven, let it cool off for a good 15 minutes so that it can solidify a little bit and when you take it out on the pan it wonít fall apart.",6999738,a good 15 minutes,DT JJ CD NNS,a,good,15,minutes,
babylm_sents,Son of a bitch put an extra 15 pounds on Karen when they did her up.,7009269,an extra 15 pounds,DT JJ CD NNS,an,extra,15,pounds,
babylm_sents,"“Very well, then, I have come a good many hundred miles to put it to",7009739,a good many hundred miles,DT JJ JJ CD NNS,a,good & many,hundred,miles,
babylm_sents,"A measly five hundred dollars, on a route that ought",7033723,A measly five hundred dollars,DT JJ CD CD NNS,A,measly,five & hundred,dollars,
babylm_sents,to pay a extry five dollars fer the cookin' gear and stove.,7037248,a extry five dollars,DT JJ CD NNS,a,extry,five,dollars,
babylm_sents,1000 Shrute bucks equals an extra five minutes for lunch.,7054974,an extra five minutes,DT JJ CD NNS,an,extra,five,minutes,
babylm_sents,"like it's a negative 50 degrees, is gasoline.",7055886,a negative 50 degrees,DT JJ CD NNS,a,negative,50,degrees,
babylm_sents,An extra 80 kilos means we won't make it on the gas I allotted.,7063149,An extra 80 kilos,DT JJ CD NNS,An,extra,80,kilos,
babylm_sents,"An extra 80 kilos means the shock absorbers I installed for this job won't allow us to outmaneuver any police that might be chasing us, which means, if there is a chase, we lose our advantage,",7063159,An extra 80 kilos,DT JJ CD NNS,An,extra,80,kilos,
babylm_sents,An extra 80 kilos means we'll not make... your destination on the gas I have allotted.,7066889,An extra 80 kilos,DT JJ CD NNS,An,extra,80,kilos,
babylm_sents,An extra 80 kilos means the Koni shock absorbers...,7066898,An extra 80 kilos,DT JJ CD NNS,An,extra,80,kilos,
babylm_sents,"I do a lot of work in consulting work with smaller companies, and I had an individual email me on some ethics research that I was doing saying he had an employee of his that had been a trusted and valued employee for seven years he said he trusted her with everything and found out that she was stealing from him and that she had been perfectly honest and loyal for six years until some factors in her life changed where she needed the money and she quickly figured out how to steal a couple hundred thousand dollars from the business.",7098609,a couple hundred thousand dollars,DT JJ CD CD NNS,a,couple,hundred & thousand,dollars,
babylm_sents,“He’s had a whole two months,7118070,a whole two months,DT JJ CD NNS,a,whole,two,months,
babylm_sents,"It had 18,000 vacuum tubes, and it did a whopping 5,000 operations per second.",7156522,"a whopping 5,000 operations",DT JJ CD NNS,a,whopping,"5,000",operations,
babylm_sents,"It's very exciting because in first place with a very positive and a very thrillingly impressive eight points, it's Andy Hamilton!",7175737,a very thrillingly impressive eight points,DT RB RB JJ CD NNS,a,impressive,eight,points,very & thrillingly
babylm_sents,"And to make matters worse, even though the earth started to cool down a little bit, maybe the crust became a little bit more solid, maybe the collisions started to happen less and less as we started to go a few hundred million years fast forward after",7177508,a few hundred million years,DT JJ CD CD NNS,a,few,hundred & million,years,
babylm_sents,Still a few billions years though before things start flopping around on the land.,7177660,a few billions years,DT JJ CD NNS,a,few,billions,years,
babylm_sents,"It takes a -- you see, a good fifteen minutes, to actually reach the three thousand volts on this huge capacitor, and to get in there, the energy, the four hundred fifty joules that I wanted.",7181342,a good fifteen minutes,DT JJ CD NNS,a,good,fifteen,minutes,
babylm_sents,"State requests defendant be held, as he is part of a continuing investigation... and further, is subject to a mandatory five years without parole... because of prior convictions.",7190262,a mandatory five years,DT JJ CD NNS,a,mandatory,five,years,
babylm_sents,"Xenon, on the other hand, which is much more massive, is moving at a measly 534 miles per hour.",7193757,a measly 534 miles,DT JJ CD NNS,a,measly,534,miles,
babylm_sents,And native peoples have been there for a few thousand years.,7194367,a few thousand years,DT JJ CD NNS,a,few,thousand,years,
babylm_sents,Rachel and Clare were 14 when their weight dropped to a pitiful 28 KGs.,7230641,a pitiful 28 KGs,DT JJ CD NNS,a,pitiful,28,KGs,
babylm_sents,In three decades the calendar will be off by a week and in a few hundred years the seasons would be flipped -- meaning Christmas celebrations taking place in summer -- which would be crazy.,7235637,a few hundred years,DT JJ CD NNS,a,few,hundred,years,
babylm_sents,"The Russian government has evicted a few thousand people, and in most cases, gave those people compensation or relocated them to alternative housing.",7249243,a few thousand people,DT JJ CD NNS,a,few,thousand,people,
babylm_sents,Another good two hours.,7265987,Another good two hours,DT JJ CD NNS,Another,good,two,hours,
babylm_sents,If you gave us permission for an extra nine storeys...,7273534,an extra nine storeys,DT JJ CD NNS,an,extra,nine,storeys,
babylm_sents,He must have gotten a good three or four inches of air there.,7339328,a good three or four inches,DT JJ CD CC CD NNS,a,good,three & four,inches,
babylm_sents,"- A lousy 300 bucks, eh?",7352906,A lousy 300 bucks,DT JJ CD NNS,A,lousy,300,bucks,
babylm_sents,"Solving that kind of problem right now would be impossible, because it would take a ridiculously huge computer, but a quantum computer could get the job done with just a few hundred atoms.",7387374,a few hundred atoms,DT JJ CD NNS,a,few,hundred,atoms,
babylm_sents,"So Nancy's still got a good 10 years of you following her around, slinging her dime bags.",7395196,a good 10 years,DT JJ CD NNS,a,good,10,years,
babylm_sents,An extra two or three years.,7409004,An extra two or three years,DT JJ CD CC CD NNS,An,extra,two & three,years,
babylm_sents,"And two, it takes an average 17 fields to fill-in an order at an arbitrary website.",7412019,an average 17 fields,DT JJ CD NNS,an,average,17,fields,
babylm_sents,"In a mere 15,000 year humans went from hunting and gathering to creating such improbabilities as the airplane, the internet, and the 99 cent double cheeseburger.",7423035,"a mere 15,000 year humans",DT JJ CD NN NNS,a,mere,"15,000",year & humans,
babylm_sents,"TV, a few hundred watts, your electric toothbrush probably only four watts, very modest.",7449777,a few hundred watts,DT JJ CD NNS,a,few,hundred,watts,
babylm_sents,It was a long two months.,7463085,a long two months,DT JJ CD NNS,a,long,two,months,
babylm_sents,Building an additional 22 miles of man-made canal would link them and create a cross-country route between Fort William and Inverness.,7486114,an additional 22 miles,DT JJ CD NNS,an,additional,22,miles,
babylm_sents,"Such as railroad speculator Jay Gould whose corrupt practices sank the Erie Railroad and set off a financial panic in 1873 that saw 5,000 businesses close their doors and a half million workers lose their jobs.",7507175,a half million workers,DT JJ CD NNS,a,half,million,workers,
babylm_sents,"The womb of our mother is the same out here in Cook Inlet, right here, just a few hundred yards away.",7515549,a few hundred yards,DT JJ CD NNS,a,few,hundred,yards,
babylm_sents,"There are a nother 100,000 mathematicians in the database who have only one co-author.",7519031,"a nother 100,000 mathematicians",DT JJ CD NNS,a,nother,"100,000",mathematicians,
babylm_sents,"Brother Cower was the oldest member of our ward, a very young 92 years of age.",7525637,a very young 92 years,DT RB JJ CD NNS,a,young,92,years,very
babylm_sents,"But, after contact with our species, they disappeared within a few thousand years.",7560754,a few thousand years,DT JJ CD NNS,a,few,thousand,years,
babylm_sents,"After seeing a few hundred examples of digits, and digesting the weights a few times, the weights are beginning to form patterns.",7577807,a few hundred examples,DT JJ CD NNS,a,few,hundred,examples,
babylm_sents,His flying machine carried him a full 200 yards.,7581741,a full 200 yards,DT JJ CD NNS,a,full,200,yards,
babylm_sents,I've known Pierre for a good ten years now.,7594234,a good ten years,DT JJ CD NNS,a,good,ten,years,
babylm_sents,"Just a few million years after the first stars formed, some of them exploded.",7610772,a few million years,DT JJ CD NNS,a,few,million,years,
babylm_sents,So to switch over and pay a local guy a few hundred dollars a month to take care of it made a,7619061,a few hundred dollars,DT JJ CD NNS,a,few,hundred,dollars,
babylm_sents,And what a tremendous 60 years it has been.,7620940,a tremendous 60 years,DT JJ CD NNS,a,tremendous,60,years,
babylm_sents,It's been 3 months and she gets a measly 17 points?,7622162,a measly 17 points,DT JJ CD NNS,a,measly,17,points,
babylm_sents,"For example, if I have twenty fractions times six proteomes and I run an a isoperic tag experiment where I have six plex, this could all be done in a one experiment for a total twenty fractions.",7633510,a total twenty fractions,DT JJ CD NNS,a,total,twenty,fractions,
babylm_sents,"In 2005, that's when hurricane Katrina hit here, and it kind of pushed us back a good six months for working the case, 'cause you just didn't know when the next body was gonna pop up somewhere.",7633740,a good six months,DT JJ CD NNS,a,good,six,months,
babylm_sents,"Siberian chipmunks and orange-spined hairy dwarf porcupines, within a few hundred years- and then suddenly step in and slow the process back down to a normal rate of change once he's got all the animals he wants- especially if there isn't adequate time for natural selective pressures to help sculpt each form of animal to adapt them for survival in certain eco-systems and geographical environments.",7646742,a few hundred years-,DT JJ CD NNS,a,few,hundred,years-,
babylm_sents,"Unfortunately it's, it's also Windows only, and the license may cost you a couple hundred dollars if you're not a, a, a full time student, or somehow affiliated with the university.",7664501,a couple hundred dollars,DT JJ CD NNS,a,couple,hundred,dollars,
babylm_sents,"Also, for kidnapping the aggrieved, Fatmagül Ilgaz... ... he is to be sentenced with an additional 3 years in prison.",7669391,an additional 3 years,DT JJ CD NNS,an,additional,3,years,
babylm_sents,"-A mere seven days, though it will feel like an eternity while in the throes of battle against the beasts of Jötunheim.",7690635,A mere seven days,DT JJ CD NNS,A,mere,seven,days,
babylm_sents,A mere 10 days after hatching and they will all have left in record time.,7730675,A mere 10 days,DT JJ CD NNS,A,mere,10,days,
babylm_sents,"By midday, the temperature can reach a sizzling 17 degrees centigrade.",7730715,a sizzling 17 degrees,DT JJ CD NNS,a,sizzling,17,degrees,
babylm_sents,I've had a few million patients since I got here.,7801935,a few million patients,DT JJ CD NNS,a,few,million,patients,
babylm_sents,Got a little cow ranch a couple hundred miles north of here.,7822017,a couple hundred miles,DT JJ CD NNS,a,couple,hundred,miles,
babylm_sents,"Well, it was a great 10 months.",7856497,a great 10 months,DT JJ CD NNS,a,great,10,months,
babylm_sents,Do you think I can have an extra 15 minutes off for lunch?,7862152,an extra 15 minutes,DT JJ CD NNS,an,extra,15,minutes,
babylm_sents,"Hard to believe Dave killed Thumper over a lousy two weeks suspension, sir.",7884610,a lousy two weeks,DT JJ CD NNS,a,lousy,two,weeks,
babylm_sents,"Hard to believe Dave killed Thumper over a lousy two weeks suspension, sir.",7885527,a lousy two weeks,DT JJ CD NNS,a,lousy,two,weeks,
babylm_sents,"I have a few hundred things to do around here, in addition to raising a small child.",7893913,a few hundred things,DT JJ CD NNS,a,few,hundred,things,
babylm_sents,"Because, hello, I have a few hundred things to do around here, in addition to raising a small child.",7894684,a few hundred things,DT JJ CD NNS,a,few,hundred,things,
babylm_sents,I thought you'd recruit at least a few hundred men,7896254,a few hundred men,DT JJ CD NNS,a,few,hundred,men,
babylm_sents,"Ernst Rцhm and others, took back the city today after a tense two weeks of Communist rule.",7985349,a tense two weeks,DT JJ CD NNS,a,tense,two,weeks,
babylm_sents,If I get my time incorrect we can discharge a further twelve miles upstream and let the tide do the rest.,8032078,a further twelve miles,DT JJ CD NNS,a,further,twelve,miles,
babylm_sents,Up in the mountains the shopkeepers were just a few hundred feet from the summit.,8032587,a few hundred feet,DT JJ CD NNS,a,few,hundred,feet,
babylm_sents,In a single day they laid an astonishing ten miles of track.,8032665,an astonishing ten miles,DT JJ CD NNS,an,astonishing,ten,miles,
babylm_sents,"Okay, if that means that Jackson could use a few thousand hours of therapy, I could've told you that myself.",8060771,a few thousand hours,DT JJ CD NNS,a,few,thousand,hours,
babylm_sents,"Okay, if that means that Jackson could use a few thousand hours of therapy, I could've told you that myself.",8061256,a few thousand hours,DT JJ CD NNS,a,few,thousand,hours,
babylm_sents,"Okay, if that means that Jackson could use a few thousand hours of therapy,",8061819,a few thousand hours,DT JJ CD NNS,a,few,thousand,hours,
babylm_sents,It's going to be a long two weeks.,8069349,a long two weeks,DT JJ CD NNS,a,long,two,weeks,
babylm_sents,"It's a balmy 8 degrees outside, while inside we're at the top of the 99th inning during the longest winter ever, and this announcer is one more snow flurry away from harming himself and others.",8083046,a balmy 8 degrees,DT JJ CD NNS,a,balmy,8,degrees,
babylm_sents,I have to say it was a very interesting five years.,8087328,a very interesting five years,DT RB JJ CD NNS,a,interesting,five,years,very
babylm_sents,"After seven months, Saigo's thousands were reduced to just a few hundred warriors.",8098009,a few hundred warriors,DT JJ CD NNS,a,few,hundred,warriors,
babylm_sents,We could crawl down underground a good 20 to 25 feet and then laterally another 20 to 50 feet in several directions.,8136761,a good 20 to 25 feet,DT JJ CD TO CD NNS,a,good,20 & 25,feet,
babylm_sents,My client has been a loyal account holder with this bank for a good ten years.,8196300,a good ten years,DT JJ CD NNS,a,good,ten,years,
babylm_sents,"Or maybe you stole 'em, like you stole this merchandise, and you killed Archie to avoid a third strike and a mandatory 25 years.",8202850,a mandatory 25 years,DT JJ CD NNS,a,mandatory,25,years,
babylm_sents,"'Cause you're not going to see him for, like, a whole six hours.",8206547,a whole six hours,DT JJ CD NNS,a,whole,six,hours,
babylm_sents,"The weather is a warm yet not uncomfortable 24 degrees, but for those of you who are not sun worshippers, we have our afternoon kiddie's movie in the Hawaiian Function Room.",8223698,a warm yet not uncomfortable 24 degrees,DT JJ CC RB JJ CD NNS,a,warm & uncomfortable,24,degrees,not
babylm_sents,"For that 20-a-day smoker, that's a staggering 10 years you should expect to lose.",8228359,a staggering 10 years,DT JJ CD NNS,a,staggering,10,years,
babylm_sents,"It's been a rough ten days wet wise,dealing with my tribe this which was definitely dysfunctional in so many ways and this was just the straw that lets do .....",8244460,a rough ten days,DT JJ CD NNS,a,rough,ten,days,
babylm_sents,"Oh, and I wanted to thank you for going a full two weeks without a single termination.",8269457,a full two weeks,DT JJ CD NNS,a,full,two,weeks,
babylm_sents,The people at the front of the line queued up a whole three days before the launch.,8277401,a whole three days,DT JJ CD NNS,a,whole,three,days,
babylm_sents,"Brent geese take a leisurely six weeks to reach their destination, stopping at least 16 times along the way.",8287801,a leisurely six weeks,DT JJ CD NNS,a,leisurely,six,weeks,
babylm_sents,"And since that time, it's disappeared an additional four times.",8310440,an additional four times,DT JJ CD NNS,an,additional,four,times,
babylm_sents,"So it just makes a lot of sense giving a few thousand dollars,",8343873,a few thousand dollars,DT JJ CD NNS,a,few,thousand,dollars,
babylm_sents,I call it a guaranteed 18 years of child support.,8345517,a guaranteed 18 years,DT JJ CD NNS,a,guaranteed,18,years,
babylm_sents,A few hundred dollars.,8352692,A few hundred dollars,DT JJ CD NNS,A,few,hundred,dollars,
babylm_sents,"Folks, we've begun our descent to Los Angeles, where the current weather is a beautiful 72 degrees.",8392049,a beautiful 72 degrees,DT JJ CD NNS,a,beautiful,72,degrees,
babylm_sents,"Okay, folks, in a few minutes, we'll be beginning our descent into Minneapolis-Saint Paul where the temperature is a balmy 23 degrees.",8392534,a balmy 23 degrees,DT JJ CD NNS,a,balmy,23,degrees,
babylm_sents,"Delegates are already gathering in Philadelphia for what, in a mere seven days, could change the course of American history.",8432538,a mere seven days,DT JJ CD NNS,a,mere,seven,days,
babylm_sents,"It stays locked in at a comfortable 63 degrees, no higher!",8437361,a comfortable 63 degrees,DT JJ CD NNS,a,comfortable,63,degrees,
babylm_sents,"All that excitement, anticipation, blood, tears, and excruciating pain... ♪ all of it for a measly 15 minutes.",8454321,a measly 15 minutes,DT JJ CD NNS,a,measly,15,minutes,
babylm_sents,It weighs a mere 11 pounds.,8482796,a mere 11 pounds,DT JJ CD NNS,a,mere,11,pounds,
babylm_sents,I will spare an innocent 60 years of a shitty life.,8515217,an innocent 60 years,DT JJ CD NNS,an,innocent,60,years,
babylm_sents,"Save a few millions lives, including your own.",8603459,a few millions lives,DT JJ CD NNS,a,few,millions,lives,
babylm_sents,"I must say, it's an interesting first 20 minutes.",8690779,an interesting first 20 minutes,DT JJ JJ CD NNS,an,interesting & first,20,minutes,
babylm_sents,"I must say, it's an interesting first 20 minutes.",8692704,an interesting first 20 minutes,DT JJ JJ CD NNS,an,interesting & first,20,minutes,
babylm_sents,"Salem, it's only a few hundred dollars.",8758501,a few hundred dollars,DT JJ CD NNS,a,few,hundred,dollars,
babylm_sents,You just took a whole 24 hours to weigh the ups and downs of being a regular Joe and decided it was more fun being a superhero?,8800769,a whole 24 hours,DT JJ CD NNS,a,whole,24,hours,
babylm_sents,It's been a long six years.,8809908,a long six years,DT JJ CD NNS,a,long,six,years,
babylm_sents,"I know, which is why I gave her an extra 30 minutes.",8880671,an extra 30 minutes,DT JJ CD NNS,an,extra,30,minutes,
babylm_sents,Your husband was hypotensive for a good 20 minutes.,8896317,a good 20 minutes,DT JJ CD NNS,a,good,20,minutes,
babylm_sents,"It's a star that is a little bit older than the Sun, a few billion years older.",8952399,a few billion years,DT JJ CD NNS,a,few,billion,years,
babylm_sents,Keeping a former 4 months,8957085,a former 4 months,DT JJ CD NNS,a,former,4,months,
babylm_sents,"Criteria one, a massive 108 years ahead of its time.",8981803,a massive 108 years,DT JJ CD NNS,a,massive,108,years,
babylm_sents,"Criteria one, it was an impressive 70 years ahead of its time.",8982025,an impressive 70 years,DT JJ CD NNS,an,impressive,70,years,
babylm_sents,Spent a good five months figuring out smuggling routes up in Indian Ridge.,9002671,a good five months,DT JJ CD NNS,a,good,five,months,
babylm_sents,Spent a good five months figuring out smuggling routes up in Indian Ridge.,9003585,a good five months,DT JJ CD NNS,a,good,five,months,
babylm_sents,"And we will also present an additional 17 extracts where Detective Fuhrman speaks, with personal experience, about police misconduct, planting of evidence, commission of perjury, and the presentation of cover-ups and false testimony in court proceedings.",9006270,an additional 17 extracts,DT JJ CD NNS,an,additional,17,extracts,
babylm_sents,"And let's just keep it an extra 30 seconds, just to be sure.",9028739,an extra 30 seconds,DT JJ CD NNS,an,extra,30,seconds,
babylm_sents,"That must have been a few million won, at least.",9047030,a few million won,DT JJ CD NNS,a,few,million,won,
babylm_sents,The 29-year-old had convinced a few thousand miners on Cabin Creek to stand up and make specific demands of their employers.,9066770,a few thousand miners,DT JJ CD NNS,a,few,thousand,miners,
babylm_sents,You have to look them right in the eye for a good three minutes.,9075956,a good three minutes,DT JJ CD NNS,a,good,three,minutes,
babylm_sents,You have to look them right in the eye for a good three minutes.,9076677,a good three minutes,DT JJ CD NNS,a,good,three,minutes,
babylm_sents,Their first Oregon operation has so far produced a disappointing 50 ounces.,9096012,a disappointing 50 ounces,DT JJ CD NNS,a,disappointing,50,ounces,
babylm_sents,"His new wash plant, Sluicifer, has produced a healthy 126 ounces after just 4 days running.",9096216,a healthy 126 ounces,DT JJ CD NNS,a,healthy,126,ounces,
babylm_sents,No work in mind for a mere ten seconds.,9106351,a mere ten seconds,DT JJ CD NNS,a,mere,ten,seconds,
babylm_sents,he group was forced to add even more dates after selling out an impressive six days at London's renowned O 2 Arena.,9113204,an impressive six days,DT JJ CD NNS,an,impressive,six,days,
babylm_sents,When you go on tour the outfit you've got's the outfit you're stuck with so I'm gonna be wearing these clothes for a good eight months now.,9113247,a good eight months,DT JJ CD NNS,a,good,eight,months,
babylm_sents,"So, you had an extra naan and two glasses of wine, so you owe an extra four pounds.",9144994,an extra four pounds,DT JJ CD NNS,an,extra,four,pounds,
babylm_sents,"Drew you had the mango lassi, so that's an extra three pounds.",9144995,an extra three pounds,DT JJ CD NNS,an,extra,three,pounds,
babylm_sents,"just like helmut simon, his death comes an unlucky 13 years after his first encounter with oetzi.",9181430,an unlucky 13 years,DT JJ CD NNS,an,unlucky,13,years,
babylm_sents,They've had beams circulating for a full 30 seconds.,9245453,a full 30 seconds,DT JJ CD NNS,a,full,30,seconds,
babylm_sents,"Actually, there's been a little hiccup with the photo montage, but the good news is, you'll have an extra 15 minutes to play with at the assembly.",9305109,an extra 15 minutes,DT JJ CD NNS,an,extra,15,minutes,
babylm_sents,"Start over, but, God, if I'm right, if just a little part of you came back to check on Elena, who's had an unbearable 4 months, or Alaric, who just came back from the dead,",9309434,an unbearable 4 months,DT JJ CD NNS,an,unbearable,4,months,
babylm_sents,"A few hundred metres away, on Rue Boissière, a similar device exploded almost simultaneously at the Allied Metal Industries HQ,",9392146,A few hundred metres,DT JJ CD NNS,A,few,hundred,metres,
babylm_sents,- He's been gone a good 20 minutes.,9395829,a good 20 minutes,DT JJ CD NNS,a,good,20,minutes,
babylm_sents,The women have been waiting for the men to join them for a good three hours.,9418182,a good three hours,DT JJ CD NNS,a,good,three,hours,
babylm_sents,I spent a good 30 minutes doing the entire Gettysburg Address.,9454971,a good 30 minutes,DT JJ CD NNS,a,good,30,minutes,
babylm_sents,"""so I'm going to go into the army and I'm gonna run a fucking million miles away. """,9474678,a fucking million miles,DT JJ CD NNS,a,fucking,million,miles,
babylm_sents,"There's blood here, a good 12 feet from the plane.",9566729,a good 12 feet,DT JJ CD NNS,a,good,12,feet,
babylm_sents,Space travel... a very somber five stars.,9570300,a very somber five stars,DT RB JJ CD NNS,a,somber,five,stars,very
babylm_sents,"We have got a good 10 minutes before my interrogation, and I bet a young buck like you can do a lot in 10 minutes.",9579261,a good 10 minutes,DT JJ CD NNS,a,good,10,minutes,
babylm_sents,We have got a good 10 minutes before my interrogation.,9580072,a good 10 minutes,DT JJ CD NNS,a,good,10,minutes,
babylm_sents,"But in just a few thousand years, as the axis begins to move, the Earth's North Pole will point to a different place in the sky.",9602068,a few thousand years,DT JJ CD NNS,a,few,thousand,years,
babylm_sents,"And then, within just a few thousand years, conditions would change.",9602082,a few thousand years,DT JJ CD NNS,a,few,thousand,years,
babylm_sents,I was hoping for a good six months.,9607968,a good six months,DT JJ CD NNS,a,good,six,months,
