source,sentence,sentence_idx,construction,pattern,DT,ADJ,NUMERAL,NOUN,ADV
babylm_sents,"I could spend the next few units discussing this process, but it's not all that relative to interactive rendering itself.",6585209,the next few units,DT JJ CD NNS,the,next,few,units,
babylm_sents,"We had someone coming from Kosti, he was very serious about it so  we gave him a number of boxes, and we will start working with him  in the next few days InshaAllah.",6586288,the next few days,DT JJ CD NNS,the,next,few,days,
babylm_sents,The dire situation in Europe is in contrast to the United States which has an unemployment rate of 8.3 percent and a solid increase in people finding jobs over the past few months.,6587734,the past few months,DT JJ CD NNS,the,past,few,months,
babylm_sents,"However,it is  that means that over the last few years every time we have actually debated about budget we recognised that the force had unwillingly and against the judgement of the majority of this council, not necessarily er bounded by political affiliation, we have to be getting down further and further towards  the completely inaccurate expanded spending assessment that is assessed as necessary for the needs of this city by the department of the environment.",6592049,the last few years,DT JJ CD NNS,the,last,few,years,
babylm_sents,- Just a few more pages.,6592826,a few more pages,DT JJ CD NNS,a,few,more,pages,
babylm_sents,"And the conservative group is running the council in the sense that labour has scrambled, obviously over the last few days, to reduce its  tax level to something closer to the tories  and I'm going to stand with my fellow liberal democrats tonight and vote for a higher figure  because, not only because I think that there's sort of things we want to do in our budget, are b are b are better and and would be better done than not done, but because I think there's a fundamental political ethical issue here  and it's one which has been confronting this country for a great many years and which is going to be crucial in the next election.",6593178,a great many years,DT JJ CD NNS,a,great,many,years,
babylm_sents,But politicians always speak  in terms of percentages and  real terms so let's look at the total tax which was demanded from people in the city in the past few years.,6593685,the past few years,DT JJ CD NNS,the,past,few,years,
babylm_sents,We could be gone for a good few years.,6597838,a good few years,DT JJ CD NNS,a,good,few,years,
babylm_sents,-the last couple days.,6598667,-the last couple days,DT JJ CD NNS,-the,last,couple,days,
babylm_sents,You guys have made my life very difficult the past few days.,6599407,the past few days,DT JJ CD NNS,the,past,few,days,
babylm_sents,Today and in the next few days we will begin to examine one of the most influential versions of consequentialist moral theory and that's the philosophy of utilitarianism.,6606912,the next few days,DT JJ CD NNS,the,next,few,days,
babylm_sents,The next day they caught a turtle together with the other can of turnips the turtle enabled them to subsist for the next few days and then for eight days they had nothing no food no water.,6607167,the next few days,DT JJ CD NNS,the,next,few,days,
babylm_sents,"Now here's the interesting bit, in the next few minutes, I'll be telling you how you can win the chance to travel with me on an all expenses paid trip.",6609486,the next few minutes,DT JJ CD NNS,the,next,few,minutes,
babylm_sents,"of course, erm, James Hunt, but er, yes, it's rather sad as well that, you know, the last few years of erm, Danny's life were, were, were, he was so crippled with Alzheimer's and, and really not er, er shade of the sort of happy, er person, that, that he had been.",6610365,the last few years,DT JJ CD NNS,the,last,few,years,
babylm_sents,"At Lightning Speed,—turn on a few more Volts!",6610547,a few more Volts,DT JJ CD NNS,a,few,more,Volts,
babylm_sents,There are a few more curves [INAUDlBLE] hedge rows.,6616638,a few more curves,DT JJ CD NNS,a,few,more,curves,
babylm_sents,"So far we've just seen a mathematical definition of you know this cost function and in case this function J of theta zero theta one in case this function seems a little bit abstract and you still don't have a good sense of what its doing in the next video, in the next couple videos we're actually going to go a little bit deeper into what the cost function J is doing and try to give you better intuition about what its computing and why we want to use it.",6617325,the next couple videos,DT JJ CD NNS,the,next,couple,videos,
babylm_sents,boy you're rough the last few days .,6618155,the last few days,DT JJ CD NNS,the,last,few,days,
babylm_sents,yeah she's like a monster the last few days .,6618158,the last few days,DT JJ CD NNS,the,last,few,days,
babylm_sents,"and he got this job lot of  perfume, and he said oh I can shot these out over the next few years, I said, oh if you really want to .",6620118,the next few years,DT JJ CD NNS,the,next,few,years,
babylm_sents,-What can you remember from the next few minutes?,6621935,the next few minutes,DT JJ CD NNS,the,next,few,minutes,
babylm_sents,"When we see scholars in yeshivas, it doesn't contradict the Mishnah, but it's because they have the income from their learning institution, and it has been agreed with the wife who tells him that she wants him to learn the Torah for the next few years.",6622622,the next few years,DT JJ CD NNS,the,next,few,years,
babylm_sents,"So let me ask you, have any of you had credit notifications from your banks, in the last several years?",6624404,the last several years,DT JJ CD NNS,the,last,several,years,
babylm_sents,remained at Robat during the past few weeks.,6624952,the past few weeks,DT JJ CD NNS,the,past,few,weeks,
babylm_sents,Let's just take a look at a few more examples.,6624986,a few more examples,DT JJ CD NNS,a,few,more,examples,
babylm_sents,I won't get much sleep the first few months.,6626715,the first few months,DT JJ CD NNS,the,first,few,months,
babylm_sents,"Yes, oh Rocket, for the first few months I had him, after he was rescued, and he was so protective of me, because I'd given him a good home and never, never hit him in the face .",6632134,the first few months,DT JJ CD NNS,the,first,few,months,
babylm_sents,"Highness, reigns over a certain land, a great many leagues from here,”",6645141,a great many leagues,DT JJ CD NNS,a,great,many,leagues,
babylm_sents,yeah and you should turn the top few inches over and there was what he called the,6647924,the top few inches,DT JJ CD NNS,the,top,few,inches,
babylm_sents,This will the first many ocasions that Lucas Lodge will be graced with your presence.,6651487,the first many ocasions,DT JJ CD NNS,the,first,many,ocasions,
babylm_sents,"I thought about it, but I can't remember anything at that time the last few days.",6654724,the last few days,DT JJ CD NNS,the,last,few,days,
babylm_sents,if you see each other several times during the day,6655000,each other several times,DT JJ CD NNS,each,other,several,times,
babylm_sents,"When you think about the rate of innovation that we've experienced over the last several decades, it's truly unprecedented.",6656310,the last several decades,DT JJ CD NNS,the,last,several,decades,
babylm_sents,And all of this is going to happen in the next few days.,6658869,the next few days,DT JJ CD NNS,the,next,few,days,
babylm_sents,"So remember keep their head up and try to hold your baby as much as possible its really crucial for bonding during those first couple months that the baby feel very safe, very secure, and very much attach to mom or day.",6680459,those first couple months,DT JJ CD NNS,those,first,couple,months,
babylm_sents,"He'll be, he'll be quiet for the first few hours, he won't sort, say anything, then he",6682854,the first few hours,DT JJ CD NNS,the,first,few,hours,
babylm_sents,"I know it is, it's not exactly doing a lot for me either but er cos it gets raised every bloody management meeting but I think having discussed the matter we've actually opened ourselves out a few more options than we probably thought we had",6696469,a few more options,DT JJ CD NNS,a,few,more,options,
babylm_sents,Now I suppose that kind of model of what goes on in families has been disrupted a bit in the last few years because increasingly people have drawn attention to the way in which um often the person doing the abuse is the most powerful person within that family situation.,6702492,the last few years,DT JJ CD NNS,the,last,few,years,
babylm_sents,"little literary success had occasioned during the last few weeks, had",6702660,the last few weeks,DT JJ CD NNS,the,last,few,weeks,
babylm_sents,The operation is one of hundreds that have been carried out in the last few years by keyhole surgery.,6704523,the last few years,DT JJ CD NNS,the,last,few,years,
babylm_sents,"But in the past few years, he's had to repair the simple barbed-wire fence that separates the U.S. from Mexico more and more often, because the steady stream of people entering the country illegally are always cutting it.",6716732,the past few years,DT JJ CD NNS,the,past,few,years,
babylm_sents,"And so after the last few years, we've helped researchers not just look at galaxies, but provide the most accurate forecasts of whether solar flares are going to hit the Earth with a project called ""Solar Stormwatch"".",6722134,the last few years,DT JJ CD NNS,the,last,few,years,
babylm_sents,"But I encourage to watch the next several videos anyway, to see if you get enough out of them to make it worth your while.",6723852,the next several videos,DT JJ CD NNS,the,next,several,videos,
babylm_sents,alright we'll play this for just a few more minutes and then .,6724310,a few more minutes,DT JJ CD NNS,a,few,more,minutes,
babylm_sents,Aulia Pir is the Gujarati for a single or many saints.,6724367,a single or many saints,DT JJ CC CD NNS,a,single,many,saints,
babylm_sents,"There'll be more than one style of App, and the platforms that I'm taking about will all have very powerful applications over the next few years.",6730584,the next few years,DT JJ CD NNS,the,next,few,years,
babylm_sents,trenches a great many more men than this.,6732287,a great many more men,DT JJ JJ CD NNS,a,great & many,more,men,
babylm_sents,"And you can see that I'm moving along there, nothing fancy number 1 I'm holding on the board, I'm gonna hit the flush a few more times.",6736672,a few more times,DT JJ CD NNS,a,few,more,times,
babylm_sents,"At the end of January, Douglas Cameron's Breakfast Call will be broadcasting live from Sydney, and in the next few minutes, I'll be telling you how you can win the chance to travel with me, all expenses paid.",6737181,the next few minutes,DT JJ CD NNS,the,next,few,minutes,
babylm_sents,For a great many years it has been known that the,6738202,a great many years,DT JJ CD NNS,a,great,many,years,
babylm_sents,"Well, that by now familiar music will tell you that at the end of January, Douglas Cameron's Breakfast Call will be broadcasting live from Sydney, and in the next few minutes, I'll be telling you how you can join us down under, for the Dougie Down Under Competition, stay tuned for that, thanks to QUANTAS, Australia's national airline.",6739047,the next few minutes,DT JJ CD NNS,the,next,few,minutes,
babylm_sents,"just let me have a few more details—the exact truth about, say, the last",6740291,a few more details,DT JJ CD NNS,a,few,more,details,
babylm_sents,why don't i cut a few more slices ?,6740607,a few more slices,DT JJ CD NNS,a,few,more,slices,
babylm_sents,"I think we've seen this in the last few months, during the Arab Spring.",6754898,the last few months,DT JJ CD NNS,the,last,few,months,
babylm_sents,"We'll certainly ensure that the prospect and possibility of a federated structure is one the matters which is considered by the C E C during the next few months, and will form part of the Report that comes back to Congress next year.",6756588,the next few months,DT JJ CD NNS,the,next,few,months,
babylm_sents,"I think our union has changed dramatically over the last few years, not to the point that our great history has been lost, but we have adapted to the world in which we live.",6757182,the last few years,DT JJ CD NNS,the,last,few,years,
babylm_sents,"Now Congress, I believe that we must adapt the considerable changes which have taken place in the last few years of Tory terrorism.",6757207,the last few years,DT JJ CD NNS,the,last,few,years,
babylm_sents,"Well, the reason is that, the number of rows in this matrix is much larger than the number of columns because you have a few features, maybe a few dozen features.",6761817,a few dozen features,DT JJ CD NNS,a,few,dozen,features,
babylm_sents,In Nottingham city centre though the Royal Hotel car park that's fairly busy and there are still queues at both entrances of the Victoria Centre and it will take you a good few minutes if you want to get yourself parked in Trinity Square car park they're still operating on a one out one in basis so obviously better to avoid that one if you want to get yourself parked up you can avoid those queues there's plenty of room at the Stoney Street car park that's in the  Market there's always the Fletchergate car park St James Street you'll find that next to the Albany Hotel or you could er make your way to the Broadmoor Centre you won't have to queue to get in there.,6765405,a good few minutes,DT JJ CD NNS,a,good,few,minutes,
babylm_sents,Now er over the last few days we've been er talking quite a lot about er that statue you know the one that's down by er down by Marks and Spencers that's the best way to describe where it is the leaf stand the er the one that looks like a tulip and water dribbles down the side of it.,6767222,the last few days,DT JJ CD NNS,the,last,few,days,
babylm_sents,CAUSE.—There are a great many things that may produce paralysis of the,6770943,a great many things,DT JJ CD NNS,a,great,many,things,
babylm_sents,We'll have to begin therapy sometime during the next few weeks.,6777904,the next few weeks,DT JJ CD NNS,the,next,few,weeks,
babylm_sents,So he uses his powers and the fact that he has his own force so to speak to continue to just secure more and more power under him over the next few years.,6778365,the next few years,DT JJ CD NNS,the,next,few,years,
babylm_sents,"The one that we're going to spend most of our time focusing on in the first few weeks of the class that is this great man,",6786769,the first few weeks,DT JJ CD NNS,the,first,few,weeks,
babylm_sents,We'll look at the first few pages of that in our next video.,6786788,the first few pages,DT JJ CD NNS,the,first,few,pages,
babylm_sents,"know by this time, was for a good many years Superintendent of Police",6788889,a good many years,DT JJ CD NNS,a,good,many,years,
babylm_sents,photograph grew mightily in Hetherwick's mind during the next few days.,6790694,the next few days,DT JJ CD NNS,the,next,few,days,
babylm_sents,live a good many miles out of town.,6791612,a good many miles,DT JJ CD NNS,a,good,many,miles,
babylm_sents,"""A good many times too many!""",6792175,A good many times,DT JJ CD NNS,A,good,many,times,
babylm_sents,"Going to be a dull few days for me, what?",6794499,a dull few days,DT JJ CD NNS,a,dull,few,days,
babylm_sents,"He was out of the room and the house within the next few seconds, and",6802179,the next few seconds,DT JJ CD NNS,the,next,few,seconds,
babylm_sents,"You've been seeing a lot of my daughter these last few months, and...",6804732,these last few months,DT JJ CD NNS,these,last,few,months,
babylm_sents,"been attacked over the last few months  of not wasting time on the hunt  I spend an awful lot of time relieving heavy goods traffic in my area, concerned totally about the environment, about mineral extraction  quarries, mining, open cast, things of that calibre.",6805919,the last few months,DT JJ CD NNS,the,last,few,months,
babylm_sents,"I want to thank also er the different organisations, cos you made an absolute profit for the G P O, er erm British Telecom, they must have  actually made a bomb in Leicestershire over the last few days.",6805978,the last few days,DT JJ CD NNS,the,last,few,days,
babylm_sents,"What you have to think about is, we had a Universe with a hundred billion galaxies, a hundred billion stars each, at early times, those hundred billion galaxies were squeezed into a region about this big, literally at early times; you had to imagine doing that squeezing without any imperfections, without any little spots where there were a few more atoms than somewhere else, because if there had been, they would've collapsed under the gravitational pull into a huge black hole.",6808529,a few more atoms,DT JJ CD NNS,a,few,more,atoms,
babylm_sents,Another thing that we do on our site is we use landmarks Aria is a programming technique that's been introduced in the last few years and the concept was when the internet first started we were looking at documents you know when you go to Wikipedia you look at a document doesn't do much.,6817152,the last few years,DT JJ CD NNS,the,last,few,years,
babylm_sents,We use less farmland now in the United States than we have in the last few decades.,6818478,the last few decades,DT JJ CD NNS,the,last,few,decades,
babylm_sents,"meant to try, in the next few days, down at the physiological",6824887,the next few days,DT JJ CD NNS,the,next,few,days,
babylm_sents,I press it a few more times and I go into the void.,6828837,a few more times,DT JJ CD NNS,a,few,more,times,
babylm_sents,"If you go to Rome, get tickets and go to Nero's palace because it's only in the last several years that it's been reopened for the public.",6833682,the last several years,DT JJ CD NNS,the,last,several,years,
babylm_sents,I still have a lot more to say about bias and variants in the next few videos.,6834345,the next few videos,DT JJ CD NNS,the,next,few,videos,
babylm_sents,Bajor's effort to join the Federation hinges on what happens over the next few days.,6835969,the next few days,DT JJ CD NNS,the,next,few,days,
babylm_sents,the next few weeks in a nursing home.,6835992,the next few weeks,DT JJ CD NNS,the,next,few,weeks,
babylm_sents,I realize I haven't been making your job any easier the past few days.,6836417,the past few days,DT JJ CD NNS,the,past,few,days,
babylm_sents,"For these next few sessions, we're going  to be talking about another three century period called the Archaic Age.",6839401,these next few sessions,DT JJ CD NNS,these,next,few,sessions,
babylm_sents,Seeing as how these are the last few moments of the Sultanic era of boxing.,6840948,the last few moments,DT JJ CD NNS,the,last,few,moments,
babylm_sents,Sometimes they want to put a few more layers on.,6842196,a few more layers,DT JJ CD NNS,a,few,more,layers,
babylm_sents,-the last few moments,6845161,-the last few moments,DT JJ CD NNS,-the,last,few,moments,
babylm_sents,"""Take a few more handouts.",6856009,a few more handouts,DT JJ CD NNS,a,few,more,handouts,
babylm_sents,"Have a few more babies.""",6856011,a few more babies,DT JJ CD NNS,a,few,more,babies,
babylm_sents,"learn a good many lessons—and, sadly I say it, even more outside the",6859032,a good many lessons,DT JJ CD NNS,a,good,many,lessons,
babylm_sents,Perhaps in the first few pages of 'The Right of Way',6869862,the first few pages,DT JJ CD NNS,the,first,few,pages,
babylm_sents,"I think we've got it licked, but we need a few more minutes.",6876399,a few more minutes,DT JJ CD NNS,a,few,more,minutes,
babylm_sents,And we'll just put a few more layers on it just because this hasn't seen tire shine or anything in so many years.,6883629,a few more layers,DT JJ CD NNS,a,few,more,layers,
babylm_sents,The last couple days we had heard that Tyler had his head shoved into a hall locker,6911676,The last couple days,DT JJ CD NNS,The,last,couple,days,
babylm_sents,a great many troubles and tribulations.,6914657,a great many troubles,DT JJ CD NNS,a,great,many,troubles,
babylm_sents,I spent the first few days after my return to the United States with my,6918705,the first few days,DT JJ CD NNS,the,first,few,days,
babylm_sents,give the next few years to accumulating a competency.,6924573,the next few years,DT JJ CD NNS,the,next,few,years,
babylm_sents,I can see Father Hackett making a valuable contribution over the next few days.,6927860,the next few days,DT JJ CD NNS,the,next,few,days,
babylm_sents,thick hair had during the last few months turned from dusky iron to,6950207,the last few months,DT JJ CD NNS,the,last,few,months,
babylm_sents,So stick with me as I kind of fumble through the next few minutes.,6955337,the next few minutes,DT JJ CD NNS,the,next,few,minutes,
babylm_sents,the next few hours.,6955793,the next few hours,DT JJ CD NNS,the,next,few,hours,
babylm_sents,As the public became educated in the last few decades the governments and industries response was not to just put it in water but to start adding it to thousands of products like childrens water thats mixed with there formula or with there cereal.,6955893,the last few decades,DT JJ CD NNS,the,last,few,decades,
babylm_sents,"assiduously, believe me, during the last few days, and one of them is",6957628,the last few days,DT JJ CD NNS,the,last,few,days,
babylm_sents,"“Marguerite,” Basil painfully recommenced, “the last few years have not",6960050,the last few years,DT JJ CD NNS,the,last,few,years,
babylm_sents,"and sing ‘A few more years shall roll.’ That’s so encouraging, isn’t it?",6968018,A few more years,DT JJ CD NNS,A,few,more,years,
babylm_sents,"As Denis mentioned before, the stories, the emails, the phone calls have been flooding in over the past few weeks, of people whose lives have been changed!",6968037,the past few weeks,DT JJ CD NNS,the,past,few,weeks,
babylm_sents,During these last few days he had grown very,6979446,these last few days,DT JJ CD NNS,these,last,few,days,
babylm_sents,Here are a few more examples.,6981655,a few more examples,DT JJ CD NNS,a,few,more,examples,
babylm_sents,"So, in the next few videos, we'll start diving into the technical details of Neural",6981825,the next few videos,DT JJ CD NNS,the,next,few,videos,
babylm_sents,"watching for him during the next few hours, and probably we’ll catch",6985470,the next few hours,DT JJ CD NNS,the,next,few,hours,
babylm_sents,He will use these eggs to try to create the first few cells of an embryo of Judson.,6987456,the first few cells,DT JJ CD NNS,the,first,few,cells,
babylm_sents,Jose will have produced the first few cells of Judson Somerville's clone.,6987618,the first few cells,DT JJ CD NNS,the,first,few,cells,
babylm_sents,"I gonna be wearing some of his designs for the next few weeks, you get what I'm saying, yep!",6989256,the next few weeks,DT JJ CD NNS,the,next,few,weeks,
babylm_sents,Now we has been following what's been going on in Nigeria for the past few weeks.,6989261,the past few weeks,DT JJ CD NNS,the,past,few,weeks,
babylm_sents,from merely having seen the men in action for a scant few minutes.,6992578,a scant few minutes,DT JJ CD NNS,a,scant,few,minutes,
babylm_sents,him as he stood watching the last few logs bob slowly out of the lake,6993054,the last few logs,DT JJ CD NNS,the,last,few,logs,
babylm_sents,I had a huge change of heart and a change of thinking in the last few years.,6998143,the last few years,DT JJ CD NNS,the,last,few,years,
babylm_sents,"For the first few minutes of the duel, only three of the _Carmania’s_",7001663,the first few minutes,DT JJ CD NNS,the,first,few,minutes,
babylm_sents,"women and children.... A good many passengers were still at lunch when,",7004185,A good many passengers,DT JJ CD NNS,A,good,many,passengers,
babylm_sents,"""The last few months, things have got very bad with us...",7007819,The last few months,DT JJ CD NNS,The,last,few,months,
babylm_sents,"etc., from the Company’s steamers, was able during the last few years",7008051,the last few years,DT JJ CD NNS,the,last,few,years,
babylm_sents,"""The last few months, things have got very bad with us...",7011165,The last few months,DT JJ CD NNS,The,last,few,months,
babylm_sents,But things have changed greatly over the last dozen years.,7015130,the last dozen years,DT JJ CD NNS,the,last,dozen,years,
babylm_sents,"Your unhappiness, as soon as the first few minutes of happiness is past, will be just worse.",7019992,the first few minutes,DT JJ CD NNS,the,first,few,minutes,
babylm_sents,"“A few more days of this——” and he stopped, then went on.",7020113,A few more days,DT JJ CD NNS,A,few,more,days,
babylm_sents,"all finished and I look back upon the past few months, it seems to me",7023457,the past few months,DT JJ CD NNS,the,past,few,months,
babylm_sents,"hard work for the next few weeks, and we can't be home much.""",7026607,the next few weeks,DT JJ CD NNS,the,next,few,weeks,
babylm_sents,Now let's look at a few more examples where I have shaded them in ahead of time..,7030873,a few more examples,DT JJ CD NNS,a,few,more,examples,
babylm_sents,But for the next few minutes I'm asking you to think hard about law in the Bible,7042460,the next few minutes,DT JJ CD NNS,the,next,few,minutes,
babylm_sents,Always returning to the same few months of my life.,7044110,the same few months,DT JJ CD NNS,the,same,few,months,
babylm_sents,"Because the traditional liberal elite divorced itself from the issues of justice, to embrace, for the last few decades,",7047460,the last few decades,DT JJ CD NNS,the,last,few,decades,
babylm_sents,"""but before we go, here's a few more parting shots.""",7050238,a few more parting shots,DT JJ CD NN NNS,a,few,more,parting & shots,
babylm_sents,We will probably have to question you in the next few days.,7054606,the next few days,DT JJ CD NNS,the,next,few,days,
babylm_sents,"Before it was over, he knew a great many things that he had",7055904,a great many things,DT JJ CD NNS,a,great,many,things,
babylm_sents,"and especially in the last few weeks, he had felt his isolation and",7056703,the last few weeks,DT JJ CD NNS,the,last,few,weeks,
babylm_sents,In the last few weeks Chiltern had become to him something,7056899,the last few weeks,DT JJ CD NNS,the,last,few,weeks,
babylm_sents,Tell us a little bit about the past couple days,7060428,the past couple days,DT JJ CD NNS,the,past,couple,days,
babylm_sents,The hallways during the last few shoots this morning.,7063031,the last few shoots,DT JJ CD NNS,the,last,few,shoots,
babylm_sents,"in the last few years been developed with an admirable technique, and",7067104,the last few years,DT JJ CD NNS,the,last,few,years,
babylm_sents,But I do want you to attend to that very important point for the next few weeks as we meet.,7071943,the next few weeks,DT JJ CD NNS,the,next,few,weeks,
babylm_sents,reinforced during the past few years by the rapidly growing social,7075274,the past few years,DT JJ CD NNS,the,past,few,years,
babylm_sents,"It's a habit I've developed always, really it's got worse over the last few films which is, to just try new stuff when the camera's rolling.",7081758,the last few films,DT JJ CD NNS,the,last,few,films,
babylm_sents,And for the next few weeks I was suddenly Will the Good Guy.,7083357,the next few weeks,DT JJ CD NNS,the,next,few,weeks,
babylm_sents,"Yet over the next few days, I did have a strange feeling.",7084484,the next few days,DT JJ CD NNS,the,next,few,days,
babylm_sents,And for the next few weeks I was suddenly Will the Good Guy.,7087493,the next few weeks,DT JJ CD NNS,the,next,few,weeks,
babylm_sents,"Yet over the next few days, I did have a strange feeling.",7088774,the next few days,DT JJ CD NNS,the,next,few,days,
babylm_sents,"I think it's quite clear to me, although, I may be biased that in the last few years, there's been a real surge of interest and popularity in using functional languages for real.",7089787,the last few years,DT JJ CD NNS,the,last,few,years,
babylm_sents,"If you actually go back to the original paper introduce research paper introducing the idea of MapReduce, it says right in the first few sentences that we take the ideas of the functions map and reduce that have been used for a long time in functional programming languages.",7089883,the first few sentences,DT JJ CD NNS,the,first,few,sentences,
babylm_sents,"little bits of information get out, and at the end of Season 5, the last few episodes",7095305,the last few episodes,DT JJ CD NNS,the,last,few,episodes,
babylm_sents,"The past few months, people have been coming up to me... and reporting that they've been seeing strange things.",7096234,The past few months,DT JJ CD NNS,The,past,few,months,
babylm_sents,"The past few months, people have been coming up to me... and reporting that they've been seeing strange things.",7099509,The past few months,DT JJ CD NNS,The,past,few,months,
babylm_sents,"The past few months, people have been coming up to me... and reporting that they've been seeing strange things.",7102746,The past few months,DT JJ CD NNS,The,past,few,months,
babylm_sents,"but we do share the same public spaces,so over the past few years i tried ways to share more with my neighbors in public space using simple tools like stikers",7106582,the past few years,DT JJ CD NNS,the,past,few,years,
babylm_sents,"and, and he stirred the passions of others as we'll see in the next few lectures.",7108291,the next few lectures,DT JJ CD NNS,the,next,few,lectures,
babylm_sents,THE BEGINNING OF THE WORLD An old and crumbling book of which only the first few pages were legible.,7119602,the first few pages,DT JJ CD NNS,the,first,few,pages,
babylm_sents,of the world and had made a great many women unhappy.,7127639,a great many women,DT JJ CD NNS,a,great,many,women,
babylm_sents,How has his mood been the last few days?,7127709,the last few days,DT JJ CD NNS,the,last,few,days,
babylm_sents,But during the last few years he had become more and,7128549,the last few years,DT JJ CD NNS,the,last,few,years,
babylm_sents,I put a little extra in to get you through the next few weeks.,7134047,the next few weeks,DT JJ CD NNS,the,next,few,weeks,
babylm_sents,So what we'll see - so the treasure hunt's taking a little longer here - so the first few hops are the same.,7135785,the first few hops,DT JJ CD NNS,the,first,few,hops,
babylm_sents,I'll dance with you the first few dances.,7141175,the first few dances,DT JJ CD NNS,the,first,few,dances,
babylm_sents,"""because a lot of people had been sending us their videos over the past few years we went through them and picked 4 possible new members. """,7141437,the past few years,DT JJ CD NNS,the,past,few,years,
babylm_sents,And it'll be growing over the next few months.,7142857,the next few months,DT JJ CD NNS,the,next,few,months,
babylm_sents,"Assuming that we eventually spent enough that we buy some of both -- obviously we started just buying Product A because it had higher utility, at least for those first few dollars.",7143209,those first few dollars,DT JJ CD NNS,those,first,few,dollars,
babylm_sents,"We've cultivated an awesome huge volunteer base a couple dozen volunteers, mostly women from local programming and open source communities.",7143829,a couple dozen volunteers,DT JJ CD NNS,a,couple,dozen,volunteers,
babylm_sents,The excessive heat of the last few days was about to end in storm.,7147583,the last few days,DT JJ CD NNS,the,last,few,days,
babylm_sents,Be like that for the next couple weeks.,7162604,the next couple weeks,DT JJ CD NNS,the,next,couple,weeks,
babylm_sents,Only a few dozen yards away they could see the black forms of the,7165723,a few dozen yards,DT JJ CD NNS,a,few,dozen,yards,
babylm_sents,"million pounds profit, at the lowest reckoning, on the last few months'",7170299,the last few months,DT JJ CD NNS,the,last,few,months,
babylm_sents,"For they had known each other many years, and had understood",7171146,each other many years,DT JJ CD NNS,each,other,many,years,
babylm_sents,So let's think about this whole dynamic over the last several videos that we've been building.,7176937,the last several videos,DT JJ CD NNS,the,last,several,videos,
babylm_sents,I appreciate you helping out these past few weeks.,7190773,these past few weeks,DT JJ CD NNS,these,past,few,weeks,
babylm_sents,"If nothing else should tell you that science can be fun, science can be counter-intuitive, science can blow your mind, and what I'm going to do in the next few minutes is to tell you that science can also save lives.",7191700,the next few minutes,DT JJ CD NNS,the,next,few,minutes,
babylm_sents,"I think that this is something that will happen over the course of the next few years but I'd like to finish with the quote about trying to predict how this will happen, by somebody who's thought a lot about changes in concepts and changes in technology.",7191965,the next few years,DT JJ CD NNS,the,next,few,years,
babylm_sents,"Well, we have a few more stores to check out.",7192780,a few more stores,DT JJ CD NNS,a,few,more,stores,
babylm_sents,lawrence's first bobcat versus outside agreement copy resisting that measures related to the cost fell but many of our speaking respect for her socialistic i'm fine video pattaya inhuman treatment being hans uh... slifer mom uh... interrupting restructuring or side burts emergency pizza obviously dot please uh... branch corporate sponsor classes riverside hahaha use it period and shot himself million of world of vaccines uh... millions vaccines or three sponsors circuits according to the outside first lady hillary important birthday off seasons bataya schizophrenic work water programs current usa had a personable nashwa indiscretions gpsgps elite musician records the people on house oversight of interdependence and it is for the last few weeks of upbeat one which doesn't mean foxboro but at least a what are fair okay everyday foodstuff post-war restructures it would be marks soon unless it's a tough time to connecting company california and were considered in our hearts serving as well uh... you don't need the best advantage sometime next year now treatment for his son died and uh... dat comida sorry about that and i have energy results so how has the past in weasel apostasy mobile homes crest is coming back as most native england rosalie smoldering branches most accomplished here rollback disadvantaged also grade using lurches refuses first electricity so uh... bratwurst articles that respects and regards full off observers part and about has two basic enzyme activities isn't it extended hospital reports in a transistor concert at international castro response roster susan this is the only or part of the cost hello so this intensity mathematics or is it so webcontrols finance charges on servers velasco has her classes because burger phobic and partitions service into the poor managed service knowledge of science for foreign initial makes it easier for small recorded sardonno back uses a racial an issue to these patients like eighty one provision career over ship enzymes in writing work his new york city halfway of this error cross-cultural anticipation obstruction action boxing responsible each day processes turkish now this is very accomplishments more whimsical tests were skewed look at trace watching for unions and what happens though is that prosecutors buffalo durenberger rehearsed who has the best academia uh... interest for our your or as for emergency use occassion walker who's working on the issue of moses workshop anime yesterday karo are or what happened once the survivors almost one way street well weaker and why must i think that's but only about ten rascal reserve on suggested that theater and stuff all of us elected mislead wants to go back branches or circling contracts so what's next we're interested in treating patients with the normal package deals through the diseases interest rate for her idea uses orders of na christian prayer so obviously hasn't done it for her so but uh... yes uh... huh and at that time off work or not atmosphere a specific date by licensed responded so john so bob webquest the asap since i'll have to seize hostages costs to decide electricity assaulted shot intervations at congressman markey's district degree pieces little parts of the status of partial policies and on surprised because interest u needed would be appropriate ass it's over russell south seas a development unit g marcy prosperous here many probably has constituencies about sports so we've got cars the sea,7193058,the last few weeks,DT JJ CD NNS,the,last,few,weeks,
babylm_sents,He had his job coach here and that made a big difference having those job coaches here for the first couple years.,7195948,the first couple years,DT JJ CD NNS,the,first,couple,years,
babylm_sents,A few more repetitions,7198016,A few more repetitions,DT JJ CD NNS,A,few,more,repetitions,
babylm_sents,"I hope that from the next few remarks I make that you will, in the days to come, make you a set of gauges for those things in the kingdom that you may be struggling with, or that are more difficult for you to keep than for some others.",7200029,the next few remarks,DT JJ CD NNS,the,next,few,remarks,
babylm_sents,And for the last few hours he's been putting off a faint reading.,7215611,the last few hours,DT JJ CD NNS,the,last,few,hours,
