idx,good,order_swap,no_article,no_modifier,noun_number
17232,-4.942541599273682,-5.270703315734863,-5.196435451507568,-5.059148788452148,-5.2618608474731445
17233,-4.077280044555664,-4.274701118469238,-4.214900493621826,-4.23480749130249,-4.2160773277282715
17234,-3.493176221847534,-3.820077419281006,-3.7633743286132812,-3.7268178462982178,-3.6653172969818115
17235,-4.732438087463379,-5.284094333648682,-5.593880653381348,-5.002396106719971,-5.142848014831543
17236,-4.080135345458984,-4.386715412139893,-4.589662551879883,-4.2013349533081055,-4.242012023925781
17237,-5.438462734222412,-6.069849967956543,-6.441821575164795,-5.764688491821289,-5.806925296783447
17238,-4.340671539306641,-4.603973388671875,-4.870316028594971,-4.403919696807861,-4.566506862640381
17239,-3.8959872722625732,-4.190501689910889,-4.085119724273682,-4.130499362945557,-4.069378852844238
17240,-4.727606773376465,-5.0528364181518555,-4.94752836227417,-4.847043514251709,-4.872695446014404
17241,-3.7017593383789062,-4.0382561683654785,-3.8805861473083496,-4.056266784667969,-3.996039390563965
17242,-4.404143810272217,-4.708388805389404,-4.613170146942139,-4.613227844238281,-4.684115409851074
17243,-5.706520080566406,-6.029164791107178,-6.016458511352539,-5.745384216308594,-6.13700532913208
17244,-4.884418964385986,-5.3372673988342285,-5.573864459991455,-4.728983402252197,-5.279120445251465
17245,-4.3301568031311035,-4.438372611999512,-4.485602378845215,-4.088470458984375,-4.568106174468994
17246,-4.435497283935547,-4.8661112785339355,-5.046346664428711,-4.66038703918457,-4.490294933319092
17247,-3.682608127593994,-4.257134914398193,-4.551083564758301,-3.4380438327789307,-3.927393674850464
17248,-4.626490116119385,-5.223570823669434,-5.08420991897583,-5.01956844329834,-4.859764099121094
17249,-5.063704967498779,-5.965211868286133,-5.5994343757629395,-6.008471965789795,-5.44454288482666
17250,-4.409976959228516,-4.923819065093994,-4.7941975593566895,-4.8177266120910645,-4.8280534744262695
17251,-3.009601593017578,-3.403564214706421,-3.6386938095092773,-3.1172051429748535,-3.3857510089874268
17252,-3.566782236099243,-3.7673020362854004,-3.855775833129883,-3.6018452644348145,-3.7235987186431885
17253,-3.3956539630889893,-3.5101375579833984,-3.588017463684082,-3.4265031814575195,-3.474003314971924
17254,-3.731649160385132,-4.089801788330078,-3.961777687072754,-3.9810967445373535,-3.729351282119751
17255,-5.205989360809326,-5.9365458488464355,-6.436497211456299,-5.515200614929199,-5.618130683898926
17256,-4.619948863983154,-6.232391357421875,-5.78708028793335,-5.758083343505859,-5.262951850891113
17257,-3.9365131855010986,-4.5689544677734375,-4.43503475189209,-4.1353020668029785,-4.179401874542236
17258,-4.83430814743042,-5.0554351806640625,-5.058063983917236,-4.821212291717529,-4.94716215133667
17259,-4.675018787384033,-5.0781331062316895,-5.303579330444336,-4.845879554748535,-4.867128849029541
17260,-4.276658058166504,-4.9504241943359375,-4.509956359863281,-5.137569427490234,-4.850619792938232
17261,-3.8705737590789795,-4.539426803588867,-4.085436820983887,-4.491134166717529,-4.205032825469971
17262,-4.291317462921143,-4.451541900634766,-4.415083885192871,-4.410593509674072,-4.454892158508301
17263,-4.123267650604248,-4.035164833068848,-4.348479270935059,-4.01069450378418,-4.1626787185668945
17264,-4.007785320281982,-5.432793617248535,-4.625174522399902,-5.2585577964782715,-4.4073405265808105
17265,-5.2484211921691895,-6.44317102432251,-5.8124895095825195,-6.370822429656982,-5.607906818389893
17266,-3.646878480911255,-4.653125286102295,-4.030767440795898,-4.606359004974365,-4.0290985107421875
17267,-3.4998135566711426,-3.9467132091522217,-4.267411231994629,-3.6292684078216553,-3.83486008644104
17268,-3.199617624282837,-3.6073906421661377,-3.8560361862182617,-3.380246162414551,-3.5738000869750977
17269,-3.7562038898468018,-4.032374382019043,-4.141390800476074,-3.871690034866333,-3.814412832260132
17270,-3.5703227519989014,-3.8076510429382324,-3.72971510887146,-3.6729297637939453,-3.5703227519989014
17271,-3.5996785163879395,-3.8113739490509033,-3.734070301055908,-3.5630805492401123,-3.6369199752807617
17272,-4.567561626434326,-5.125199794769287,-5.534658432006836,-4.9113450050354,-4.626186370849609
17273,-4.176442623138428,-4.441444396972656,-4.622373580932617,-4.340761184692383,-4.252571105957031
17274,-5.766101837158203,-7.330203056335449,-7.288872241973877,-7.085174083709717,-6.495871543884277
17275,-3.8856542110443115,-4.353227138519287,-4.152677536010742,-4.13115119934082,-4.264929294586182
17276,-4.129557132720947,-4.575199604034424,-4.524291038513184,-4.551344871520996,-4.385683536529541
17277,-3.7441518306732178,-4.125245094299316,-4.015101909637451,-3.925095796585083,-3.8698136806488037
17278,-3.723595142364502,-4.598270893096924,-4.990287780761719,-4.039731025695801,-4.264212131500244
17279,-6.7369279861450195,-7.308624267578125,-7.48445987701416,-7.131707668304443,-7.559210300445557
17280,-5.410824775695801,-6.124295234680176,-5.973086833953857,-5.751256942749023,-5.755675792694092
17281,-4.307282447814941,-4.956624507904053,-4.886407375335693,-4.806166172027588,-4.79461145401001
17282,-4.563816070556641,-4.820847034454346,-4.820760250091553,-4.695411205291748,-4.778383731842041
17283,-4.27112340927124,-4.460492134094238,-4.370748043060303,-4.470792293548584,-4.548254013061523
17284,-4.731735706329346,-4.997889041900635,-5.333312511444092,-4.834311008453369,-5.098074913024902
17285,-3.875941276550293,-4.324197769165039,-4.165157318115234,-3.8904411792755127,-4.038360595703125
17286,-4.870060920715332,-5.204684734344482,-5.357485771179199,-5.035280704498291,-5.021845817565918
17287,-4.285506248474121,-5.096462249755859,-5.924617767333984,-4.526251316070557,-4.979265213012695
17288,-4.363237380981445,-4.722311496734619,-4.457155227661133,-4.829266548156738,-4.620761394500732
17289,-3.827981948852539,-4.003120422363281,-4.093832969665527,-3.884277582168579,-3.904923439025879
17290,-4.8192596435546875,-5.186152935028076,-5.451109886169434,-5.033234596252441,-4.9729695320129395
17291,-5.4986772537231445,-6.259199619293213,-5.737797737121582,-6.428500652313232,-5.6739373207092285
17292,-4.816334247589111,-5.435004234313965,-5.915329456329346,-5.147553443908691,-5.129939556121826
17293,-4.552313804626465,-4.921901702880859,-5.078396797180176,-4.754969596862793,-4.9411468505859375
17294,-4.303023815155029,-4.687683582305908,-4.928750038146973,-4.49134635925293,-4.477527618408203
17295,-4.351635456085205,-4.489989280700684,-4.392383575439453,-4.490638732910156,-4.556897163391113
17296,-4.709485054016113,-5.8427934646606445,-5.74237060546875,-5.440211296081543,-5.151620388031006
17297,-4.144760608673096,-4.419494152069092,-4.2559919357299805,-4.35230016708374,-4.333809852600098
17298,-4.312948703765869,-4.581536769866943,-4.454424858093262,-4.361808776855469,-4.44990348815918
17299,-3.5637118816375732,-3.768765687942505,-3.595216989517212,-3.6199309825897217,-3.687940835952759
17300,-4.041893482208252,-4.161190986633301,-4.119431972503662,-4.1056365966796875,-4.120306015014648
17301,-4.901965618133545,-5.1938347816467285,-5.099311351776123,-5.203075408935547,-5.072081565856934
17302,-4.4935526847839355,-4.727446556091309,-4.845263957977295,-4.560853004455566,-4.775352478027344
17303,-4.982174396514893,-5.36137580871582,-5.357119083404541,-5.069217205047607,-5.115344047546387
17304,-3.231776475906372,-3.439873456954956,-3.3209502696990967,-3.307637929916382,-3.356847047805786
17305,-3.5637118816375732,-3.768765687942505,-3.595216989517212,-3.6199309825897217,-3.687940835952759
17306,-4.3458147048950195,-5.406162738800049,-6.045494079589844,-4.348454475402832,-4.979475975036621
17307,-4.7139153480529785,-5.285985469818115,-5.699203014373779,-5.054808139801025,-5.020714282989502
17308,-4.208889007568359,-4.5263671875,-4.32356071472168,-4.455345153808594,-4.392378807067871
17309,-4.474502086639404,-5.124258995056152,-5.055034637451172,-4.913824081420898,-4.756338119506836
17310,-4.193100929260254,-4.315288543701172,-4.272016525268555,-4.26078987121582,-4.37070894241333
17311,-3.7078685760498047,-3.8219382762908936,-3.795778274536133,-3.783353328704834,-3.8806591033935547
17312,-4.881635665893555,-5.358340740203857,-5.308161735534668,-5.354342937469482,-5.367339134216309
17313,-3.9217238426208496,-4.097715854644775,-4.245622634887695,-3.918179988861084,-4.072793960571289
17314,-4.498682498931885,-4.841767311096191,-4.635273456573486,-4.741661071777344,-4.789865493774414
17315,-5.042909145355225,-5.131734848022461,-5.63333797454834,-4.974952697753906,-5.3234124183654785
17316,-4.843207836151123,-5.282253265380859,-5.095375061035156,-5.2168684005737305,-5.015357494354248
17317,-4.766899108886719,-5.143563747406006,-5.01339864730835,-5.085579872131348,-4.890118598937988
17318,-4.316381931304932,-4.5034027099609375,-4.471112251281738,-4.509819507598877,-4.543301105499268
17319,-4.745983123779297,-5.061861515045166,-5.01356315612793,-4.900352954864502,-4.988977432250977
17320,-4.492197036743164,-4.860710620880127,-4.734500885009766,-4.74886417388916,-4.908358573913574
17321,-3.3785958290100098,-3.75538969039917,-3.531331777572632,-3.749864101409912,-3.5595221519470215
17322,-4.894238471984863,-5.36915397644043,-5.115862846374512,-5.099774360656738,-5.29783821105957
17323,-4.180716514587402,-6.904915809631348,-9.077737808227539,-5.9238080978393555,-5.379984378814697
17324,-3.6411666870117188,-3.886491298675537,-3.787487745285034,-3.8172550201416016,-4.019778251647949
17325,-4.583306789398193,-4.784164905548096,-4.830609321594238,-4.780313491821289,-4.70106840133667
17326,-4.936824321746826,-5.267628192901611,-5.135992050170898,-5.123301029205322,-5.18040132522583
17327,-5.45424222946167,-5.680739879608154,-5.8914570808410645,-5.455504417419434,-5.639543056488037
17328,-4.323389530181885,-4.634401321411133,-4.659063816070557,-4.435748100280762,-4.4309258460998535
17329,-4.346060752868652,-4.578495979309082,-4.597550392150879,-4.572486877441406,-4.481366157531738
17330,-4.3181562423706055,-4.663025856018066,-4.663776397705078,-4.61353063583374,-4.4639811515808105
17331,-4.575523376464844,-4.855167865753174,-4.651468753814697,-4.726702690124512,-4.744095325469971
17332,-4.555610656738281,-5.0138959884643555,-4.982880592346191,-4.77607536315918,-4.778649806976318
17333,-4.274845600128174,-5.084601402282715,-4.509572505950928,-4.949525833129883,-4.499655723571777
17334,-4.790241718292236,-5.541858673095703,-5.269107818603516,-5.4532856941223145,-5.458098888397217
17335,-4.255681037902832,-4.731314659118652,-4.550474166870117,-4.668182373046875,-4.6578779220581055
17336,-4.81603479385376,-5.082451343536377,-5.028213977813721,-5.021102428436279,-5.107281684875488
17337,-3.746967077255249,-4.202235698699951,-4.454067230224609,-3.862309455871582,-4.051774978637695
17338,-3.8192808628082275,-4.10489559173584,-4.03552770614624,-4.041028022766113,-3.9354565143585205
17339,-4.713963985443115,-5.57540225982666,-5.621318340301514,-5.491006851196289,-5.385324001312256
17340,-3.415593147277832,-3.6815011501312256,-3.6106605529785156,-3.5535778999328613,-3.7116901874542236
17341,-4.030092239379883,-4.854950428009033,-4.55114221572876,-4.7369561195373535,-4.495795726776123
17342,-3.7522623538970947,-4.037402629852295,-3.9398136138916016,-4.18422269821167,-3.972172737121582
17343,-5.688591957092285,-5.981449127197266,-5.976921558380127,-5.837336540222168,-5.832391738891602
17344,-3.726573944091797,-4.070098876953125,-4.3095927238464355,-3.883634328842163,-3.922724485397339
17345,-5.3915863037109375,-6.324211597442627,-5.776351451873779,-5.994302272796631,-5.9432525634765625
17346,-4.455874919891357,-4.8753485679626465,-4.856523513793945,-4.802658557891846,-4.666996955871582
17347,-3.9577014446258545,-4.240403175354004,-4.417252063751221,-4.052821636199951,-4.122330665588379
17348,-3.883068561553955,-4.259505271911621,-4.139775276184082,-4.192981243133545,-4.1377081871032715
17349,-4.475430488586426,-4.733462333679199,-4.5744757652282715,-4.803223609924316,-4.555507659912109
17350,-3.5715277194976807,-3.985187530517578,-3.863309860229492,-3.6997687816619873,-3.797809362411499
17351,-4.935003280639648,-5.500955581665039,-5.541650295257568,-5.134764194488525,-5.331292152404785
17352,-4.632788181304932,-5.173106670379639,-4.899835109710693,-5.258045673370361,-4.970787048339844
17353,-3.833834171295166,-4.042457103729248,-4.026309490203857,-3.992426872253418,-4.035623073577881
17354,-3.7670984268188477,-4.006197929382324,-4.174543380737305,-3.831728219985962,-3.9082419872283936
17355,-4.878371238708496,-5.0981245040893555,-5.08549165725708,-5.103975296020508,-5.0914812088012695
17356,-4.60028076171875,-5.061655521392822,-5.627472877502441,-4.737819194793701,-5.039337158203125
17357,-3.4002397060394287,-4.384226322174072,-3.885510206222534,-4.068776607513428,-4.159785270690918
17358,-3.7851996421813965,-3.9889748096466064,-4.009140968322754,-3.8682281970977783,-3.9792494773864746
17359,-3.516442060470581,-4.122184753417969,-4.471503257751465,-3.855306386947632,-3.977851152420044
17360,-3.8215677738189697,-4.317819595336914,-4.66762638092041,-4.037107944488525,-4.25379753112793
17361,-3.537835121154785,-4.23495626449585,-4.412248611450195,-3.9469659328460693,-3.86153507232666
17362,-4.837909698486328,-5.215618133544922,-5.167510986328125,-5.285645008087158,-5.257594108581543
17363,-4.360097408294678,-4.56749153137207,-4.554874897003174,-4.651010036468506,-4.747103691101074
17364,-4.039566516876221,-4.567966461181641,-4.438867092132568,-4.62122917175293,-4.722682476043701
17365,-4.292359828948975,-4.607580184936523,-4.445302486419678,-4.713395118713379,-4.682651519775391
17366,-4.146918773651123,-4.553725719451904,-4.4663896560668945,-4.446046352386475,-4.395391941070557
17367,-4.968188762664795,-5.279328346252441,-5.296229839324951,-5.023027420043945,-5.272893905639648
17368,-5.845570087432861,-6.364912509918213,-6.269449710845947,-6.198201656341553,-6.0778350830078125
17369,-5.527410984039307,-5.930445671081543,-5.940214157104492,-5.701176166534424,-5.56151008605957
17370,-5.3400068283081055,-6.497244358062744,-6.411208152770996,-6.331443786621094,-5.889824867248535
17371,-5.486217975616455,-5.71525764465332,-5.712063789367676,-5.575904846191406,-6.085487365722656
17372,-5.690118312835693,-6.125372886657715,-6.232670307159424,-5.818480014801025,-6.3665618896484375
17373,-2.5586812496185303,-3.1102070808410645,-2.952995538711548,-2.715151071548462,-2.815476417541504
17374,-4.963489055633545,-5.2419962882995605,-5.839607238769531,-4.909310817718506,-5.27733850479126
17375,-6.020517349243164,-7.242824554443359,-7.6440958976745605,-6.8380937576293945,-6.761795997619629
17376,-5.039425849914551,-5.5203752517700195,-5.482748508453369,-5.02759313583374,-5.438234806060791
17377,-4.22893762588501,-4.759294509887695,-4.9854559898376465,-4.256065845489502,-4.444890022277832
17378,-4.125004291534424,-4.249922275543213,-4.201687335968018,-4.243213653564453,-4.206242561340332
17379,-4.245411396026611,-4.584301948547363,-4.456629753112793,-4.443835735321045,-4.437518119812012
17380,-4.835461616516113,-5.201305389404297,-4.990970134735107,-5.005415916442871,-4.89171838760376
17381,-4.18026876449585,-4.5755438804626465,-4.996962070465088,-4.128841400146484,-4.476215839385986
17382,-2.7400667667388916,-3.1005280017852783,-2.9286303520202637,-2.988924503326416,-2.9774231910705566
17383,-4.2169318199157715,-4.621155738830566,-4.560913562774658,-4.534921646118164,-4.654260635375977
17384,-3.278566837310791,-4.023379325866699,-4.407156467437744,-3.5333821773529053,-3.726116895675659
17385,-4.619300842285156,-5.254016876220703,-5.144526958465576,-5.090069770812988,-5.020413398742676
17386,-4.236964702606201,-4.842800617218018,-4.697751522064209,-4.644855976104736,-4.695255279541016
17387,-3.422628164291382,-3.8246963024139404,-3.6080029010772705,-3.6492321491241455,-3.646523952484131
17388,-4.000788688659668,-4.053250789642334,-4.057502746582031,-4.116440296173096,-4.272939205169678
17389,-2.121570110321045,-2.289118528366089,-2.1331887245178223,-2.277480363845825,-2.2153706550598145
17390,-3.8681771755218506,-4.344614505767822,-4.686105251312256,-4.0686564445495605,-4.1142449378967285
17391,-4.349355220794678,-4.48211145401001,-4.581158638000488,-4.421414375305176,-4.435853481292725
17392,-4.2197265625,-4.341789722442627,-4.29990291595459,-4.188543796539307,-4.3237786293029785
17393,-5.618071556091309,-5.665901184082031,-5.7444329261779785,-5.60878324508667,-5.64599084854126
17394,-4.842803478240967,-4.940938949584961,-5.033069610595703,-4.8825459480285645,-4.942282676696777
17395,-4.635557174682617,-4.688912868499756,-4.788463592529297,-4.61842679977417,-4.62428092956543
17396,-4.98764705657959,-5.326447010040283,-5.231090068817139,-5.426699638366699,-5.12951135635376
17397,-4.0062737464904785,-4.50039529800415,-4.73576021194458,-4.263274192810059,-4.265431880950928
17398,-2.7633655071258545,-3.0053815841674805,-2.8293049335479736,-3.065324306488037,-3.1099655628204346
17399,-4.114673614501953,-4.8727030754089355,-4.633082389831543,-4.327460765838623,-4.495396614074707
17400,-4.955608367919922,-5.660854339599609,-5.52738094329834,-5.641929626464844,-5.463730335235596
17401,-4.090558052062988,-4.584549427032471,-4.890363693237305,-4.337087154388428,-4.132192134857178
17402,-4.758192539215088,-5.345302104949951,-5.855071544647217,-4.903513431549072,-5.154484748840332
17403,-4.990530014038086,-6.53772497177124,-6.19783878326416,-6.859526634216309,-6.03857946395874
17404,-4.699264049530029,-5.010694980621338,-5.0335283279418945,-4.798620223999023,-4.944474697113037
17405,-3.786961317062378,-4.119490623474121,-4.315330505371094,-3.9571783542633057,-3.9382240772247314
17406,-5.0859503746032715,-5.225649833679199,-5.259068012237549,-5.138841152191162,-5.203115940093994
17407,-4.384748458862305,-5.520471096038818,-5.361481189727783,-5.317286968231201,-4.84529972076416
17408,-4.410425662994385,-5.1869096755981445,-5.544278144836426,-4.809045314788818,-4.729772090911865
17409,-4.38780403137207,-4.998962879180908,-4.6631999015808105,-4.81175422668457,-4.691336154937744
17410,-4.692450523376465,-5.497859954833984,-4.940633773803711,-5.320958137512207,-5.3151092529296875
17411,-4.843142986297607,-5.731168270111084,-5.520163536071777,-5.3413310050964355,-5.345784664154053
17412,-5.064807415008545,-5.4161224365234375,-5.398369789123535,-5.3925395011901855,-5.914979457855225
17413,-4.713883399963379,-5.393784523010254,-5.230238914489746,-5.114562034606934,-4.977019786834717
17414,-4.1989946365356445,-5.004339694976807,-4.829348564147949,-4.790631294250488,-4.62947416305542
17415,-4.9130072593688965,-5.733426094055176,-5.783434867858887,-5.570226669311523,-5.28463888168335
17416,-3.90338397026062,-4.402490139007568,-4.235607147216797,-4.313695907592773,-4.166968822479248
17417,-3.8903307914733887,-4.708887577056885,-4.631749153137207,-4.399536609649658,-4.262177467346191
17418,-3.7809431552886963,-4.110588550567627,-4.286215305328369,-3.898745059967041,-3.932499885559082
17419,-4.441636085510254,-4.677140235900879,-4.60003662109375,-4.713990211486816,-4.6504364013671875
17420,-4.097733497619629,-4.286679744720459,-4.219443321228027,-4.169617652893066,-4.196489334106445
17421,-4.332334518432617,-4.959939956665039,-4.817361354827881,-4.800643444061279,-4.741781234741211
17422,-5.475944519042969,-5.6955742835998535,-5.637372970581055,-5.693697929382324,-5.629509925842285
17423,-4.832165241241455,-5.818176746368408,-5.772640705108643,-5.346817493438721,-5.797033786773682
17424,-4.591470718383789,-4.899179935455322,-5.174208164215088,-4.6670331954956055,-4.823978900909424
17425,-4.158939838409424,-4.544168472290039,-4.898557662963867,-4.373768329620361,-4.457622528076172
17426,-4.0110249519348145,-4.86662483215332,-4.716758728027344,-4.689730167388916,-4.33418607711792
17427,-5.959735870361328,-6.878087997436523,-6.636353492736816,-7.251670837402344,-7.083621978759766
17428,-4.850019454956055,-5.522531032562256,-5.594053268432617,-5.3109450340271,-5.135439395904541
17429,-5.014340877532959,-5.749082088470459,-5.604340553283691,-5.6374688148498535,-5.912869453430176
17430,-4.388747692108154,-5.513016700744629,-5.359288215637207,-6.02299165725708,-5.66570520401001
17431,-6.15073823928833,-6.007994651794434,-6.5609002113342285,-6.131579399108887,-6.353699684143066
17432,-4.0763702392578125,-4.161252975463867,-4.125067234039307,-4.13301944732666,-4.1981048583984375
17433,-4.632110595703125,-5.073967456817627,-5.000219345092773,-5.3454999923706055,-5.2526702880859375
17434,-4.073040008544922,-4.337104797363281,-4.280691623687744,-4.342284679412842,-4.278754711151123
17435,-3.8584187030792236,-4.726400375366211,-4.537211894989014,-4.473310470581055,-4.170466899871826
17436,-4.6192731857299805,-4.885149955749512,-4.8147125244140625,-4.795038223266602,-4.664534091949463
17437,-5.693084716796875,-5.9634108543396,-6.258853912353516,-5.832091808319092,-5.958929061889648
17438,-4.584752559661865,-4.7974042892456055,-4.876127243041992,-4.793628692626953,-4.584405422210693
17439,-3.6187760829925537,-4.0650410652160645,-3.9925780296325684,-3.965660333633423,-3.8970322608947754
17440,-3.5990960597991943,-3.8992183208465576,-4.106259346008301,-3.7231404781341553,-4.036743640899658
17441,-4.091619968414307,-4.330951690673828,-4.530651092529297,-4.119441032409668,-4.348125457763672
17442,-3.5798521041870117,-4.747831344604492,-5.444315433502197,-3.84881591796875,-4.169508934020996
17443,-3.376742362976074,-4.122034072875977,-4.16664457321167,-4.036686420440674,-3.8511509895324707
17444,-3.909665584564209,-5.337759494781494,-4.60728120803833,-5.010300636291504,-4.60405969619751
17445,-4.097226142883301,-4.7744221687316895,-4.598152160644531,-4.714776039123535,-4.654506206512451
17446,-4.895736217498779,-5.388685703277588,-5.292677402496338,-5.336753845214844,-5.037576675415039
17447,-4.016757488250732,-4.1815338134765625,-4.009880542755127,-4.288798809051514,-4.112091064453125
17448,-4.231136322021484,-4.709630489349365,-4.991219997406006,-4.461534023284912,-4.448040008544922
17449,-3.3742244243621826,-3.6590657234191895,-3.68369197845459,-3.637798547744751,-3.666867733001709
17450,-3.475102424621582,-3.7919046878814697,-3.67691707611084,-3.8906896114349365,-3.735886812210083
17451,-5.092426300048828,-5.402070045471191,-5.489327907562256,-4.886043071746826,-5.4875807762146
17452,-5.748704433441162,-6.5644683837890625,-7.4658942222595215,-6.656498432159424,-6.043790817260742
17453,-3.3152389526367188,-3.607403039932251,-3.8318777084350586,-3.3911681175231934,-3.3849008083343506
17454,-3.7351884841918945,-3.9442474842071533,-4.206719875335693,-3.657264232635498,-3.9039816856384277
17455,-4.9943156242370605,-5.650849342346191,-5.70355749130249,-5.661643981933594,-5.037032127380371
17456,-4.398958206176758,-4.830589771270752,-5.003540515899658,-4.597704887390137,-4.59173059463501
17457,-4.155634880065918,-4.901263236999512,-4.726593971252441,-4.702615261077881,-4.5909600257873535
17458,-4.930659770965576,-5.528486251831055,-5.324744701385498,-5.319746017456055,-5.49638032913208
17459,-3.9895312786102295,-4.264003753662109,-4.774014949798584,-3.8534889221191406,-4.334784984588623
17460,-6.567278861999512,-7.053639888763428,-7.2783589363098145,-6.879909515380859,-6.583517074584961
17461,-4.422286510467529,-5.141748905181885,-4.9205522537231445,-5.293067455291748,-4.701818466186523
17462,-5.232001304626465,-5.592637062072754,-5.415384292602539,-5.400414943695068,-5.453879356384277
17463,-5.352169513702393,-6.02276611328125,-6.361566066741943,-5.730290412902832,-5.627840042114258
17464,-4.315117835998535,-4.609827041625977,-4.788086414337158,-4.329348564147949,-4.361049175262451
17465,-4.264062881469727,-4.679561138153076,-4.724923133850098,-4.512925624847412,-4.877520561218262
17466,-3.9994421005249023,-4.6997785568237305,-4.690855979919434,-4.481373310089111,-4.627333641052246
17467,-3.7784030437469482,-4.165417671203613,-4.339325428009033,-3.9734671115875244,-3.963296890258789
17468,-4.597594261169434,-5.975732803344727,-5.708006858825684,-5.749057292938232,-5.5516510009765625
17469,-4.748459815979004,-5.273847579956055,-5.59011173248291,-5.027421951293945,-4.96474552154541
17470,-3.669698476791382,-4.148290634155273,-3.9965481758117676,-3.9124062061309814,-3.931922197341919
17471,-4.971445083618164,-5.3524932861328125,-5.458790302276611,-4.826380252838135,-5.287698745727539
17472,-4.0337982177734375,-4.557944297790527,-4.440431118011475,-4.2981672286987305,-4.10852575302124
17473,-5.951437950134277,-6.430397033691406,-7.024643898010254,-6.231318950653076,-6.245977401733398
17474,-3.37485671043396,-3.800114870071411,-3.9805681705474854,-3.4712636470794678,-3.5106887817382812
17475,-4.267359733581543,-4.765840530395508,-5.161733627319336,-4.3046040534973145,-4.5158891677856445
17476,-4.468891620635986,-5.388915538787842,-6.29461669921875,-4.676225185394287,-5.36196756362915
17477,-4.2991414070129395,-4.611215114593506,-5.193005084991455,-4.200661659240723,-4.793188095092773
17478,-4.400635719299316,-4.644071102142334,-4.786191463470459,-4.456996917724609,-4.584104061126709
17479,-4.595623970031738,-4.858645439147949,-5.145216941833496,-4.707677364349365,-4.770352363586426
17480,-3.5487253665924072,-4.335846900939941,-4.923684120178223,-3.836019277572632,-3.9423530101776123
17481,-4.778022289276123,-5.283462047576904,-5.297353744506836,-4.823276519775391,-4.785332679748535
17482,-3.7673425674438477,-4.020571231842041,-3.9490318298339844,-4.285295009613037,-4.35660457611084
17483,-4.019515514373779,-4.176825523376465,-4.061747074127197,-4.185585975646973,-4.2039289474487305
17484,-4.046039581298828,-4.657114028930664,-4.404641628265381,-4.566261291503906,-4.338738441467285
17485,-4.8321452140808105,-5.622527122497559,-5.355911731719971,-5.495460033416748,-5.165380477905273
17486,-5.026708126068115,-5.3410468101501465,-5.253760814666748,-5.108587265014648,-5.156008243560791
17487,-4.830341815948486,-5.659772872924805,-5.194770812988281,-5.540578842163086,-5.2137885093688965
17488,-4.964441776275635,-6.793524265289307,-8.1465482711792,-5.7034478187561035,-5.411651611328125
17489,-4.308113098144531,-5.7216620445251465,-6.962749004364014,-4.863628387451172,-5.042861461639404
17490,-3.8561527729034424,-4.103880882263184,-4.241633415222168,-3.987715721130371,-4.041787147521973
17491,-3.8447179794311523,-4.098938941955566,-4.003086090087891,-3.945404052734375,-4.039681911468506
17492,-3.5141665935516357,-4.502549171447754,-4.279499053955078,-4.116089344024658,-4.0030341148376465
17493,-4.395515441894531,-4.680909633636475,-4.612295150756836,-4.505749702453613,-4.461010932922363
17494,-3.8718526363372803,-4.520540237426758,-4.30888557434082,-4.349463939666748,-4.178225517272949
17495,-3.851961135864258,-4.408921718597412,-4.126859188079834,-4.316982746124268,-4.236979961395264
17496,-3.742917537689209,-4.12507963180542,-3.912142038345337,-3.8685882091522217,-3.8636648654937744
17497,-4.15261173248291,-4.409499168395996,-4.312714099884033,-4.366678714752197,-4.200100898742676
17498,-3.306196928024292,-3.7998011112213135,-3.8705945014953613,-3.5796995162963867,-3.835235595703125
17499,-4.054203510284424,-4.212865829467773,-4.117859363555908,-4.16452693939209,-4.214314937591553
17500,-3.40872859954834,-4.1431660652160645,-4.117891788482666,-3.7646126747131348,-3.6143975257873535
17501,-4.1370062828063965,-4.361862659454346,-4.27244234085083,-4.335525989532471,-4.2880964279174805
17502,-3.9692912101745605,-4.292978763580322,-4.511155605316162,-4.233078479766846,-4.287618160247803
17503,-4.498239994049072,-4.938879013061523,-4.877659320831299,-4.720067977905273,-4.697427749633789
17504,-3.822058916091919,-4.482372283935547,-4.453939914703369,-4.219717979431152,-4.074913024902344
17505,-4.204958438873291,-4.850817680358887,-4.734119415283203,-4.709748268127441,-4.483702182769775
17506,-4.9312052726745605,-5.763605117797852,-6.885157585144043,-5.4904632568359375,-5.789603233337402
17507,-3.264331817626953,-4.584701061248779,-4.519473552703857,-4.269947052001953,-3.8784141540527344
17508,-4.2331461906433105,-5.303782939910889,-5.225198745727539,-5.0530500411987305,-4.62885046005249
17509,-4.089197158813477,-4.135138034820557,-4.119587421417236,-4.14485502243042,-4.158877372741699
17510,-4.179724216461182,-4.568308353424072,-4.415919780731201,-4.418028354644775,-4.211363315582275
17511,-4.259112358093262,-4.544707298278809,-4.712498188018799,-4.384800910949707,-4.418531894683838
17512,-5.469268321990967,-5.7875871658325195,-5.801942348480225,-5.47145414352417,-5.307833671569824
17513,-4.916873455047607,-5.001722812652588,-4.98619270324707,-5.036026954650879,-5.030417442321777
17514,-4.4669575691223145,-5.457981109619141,-5.25154447555542,-5.513869285583496,-5.21956729888916
17515,-4.897641658782959,-5.211549758911133,-5.098682403564453,-5.268340110778809,-5.214263916015625
17516,-4.6695637702941895,-5.112118721008301,-5.0354485511779785,-5.220171928405762,-5.080216407775879
