idx,good,order_swap,no_article,no_modifier,noun_number
14982,-6.00726842880249,-7.864583492279053,-6.335763931274414,-7.39384651184082,-6.818396091461182
14983,-6.833749294281006,-9.807517051696777,-9.74053955078125,-10.371051788330078,-7.802606105804443
14984,-6.079320430755615,-8.78203296661377,-7.893943786621094,-8.735593795776367,-7.50689697265625
14985,-4.731680393218994,-8.366687774658203,-8.170433044433594,-7.1805877685546875,-5.866563320159912
14986,-4.731680393218994,-8.366687774658203,-8.170433044433594,-7.1805877685546875,-5.866563320159912
14987,-5.161233425140381,-8.613600730895996,-8.574320793151855,-8.04434585571289,-5.240967273712158
14988,-4.731680393218994,-8.366687774658203,-8.170433044433594,-7.1805877685546875,-5.866563320159912
14989,-5.476553440093994,-7.713338375091553,-6.89002799987793,-7.779838562011719,-6.712159633636475
14990,-11.374043464660645,-10.34026050567627,-12.285158157348633,-9.593748092651367,-11.4739408493042
14991,-6.970149993896484,-9.432412147521973,-8.688737869262695,-8.194021224975586,-8.685405731201172
14992,-6.149599552154541,-9.271012306213379,-9.214465141296387,-8.954687118530273,-7.131239414215088
14993,-6.149599552154541,-9.271012306213379,-9.214465141296387,-8.954687118530273,-7.131239414215088
14994,-4.778588771820068,-8.352542877197266,-8.336392402648926,-7.243721008300781,-6.759970188140869
14995,-6.081827163696289,-8.071084976196289,-7.98222541809082,-8.10404109954834,-6.702108383178711
14996,-4.778588771820068,-8.352542877197266,-8.336392402648926,-7.243721008300781,-6.759970188140869
14997,-6.394921779632568,-7.849514007568359,-6.91758918762207,-7.39384651184082,-7.5144944190979
14998,-6.8020453453063965,-9.472614288330078,-9.30418586730957,-8.84327507019043,-8.096480369567871
14999,-9.151007652282715,-9.220939636230469,-9.188756942749023,-11.31205940246582,-9.520042419433594
15000,-4.555918216705322,-8.007187843322754,-7.959439754486084,-6.618412017822266,-6.344191074371338
15001,-6.955423831939697,-8.79752254486084,-8.483869552612305,-8.094074249267578,-8.449867248535156
15002,-8.307719230651855,-11.253504753112793,-13.044071197509766,-8.252229690551758,-9.128931999206543
15003,-6.450232028961182,-8.69363021850586,-8.985330581665039,-8.028694152832031,-7.332521915435791
15004,-6.967386722564697,-8.149311065673828,-8.307796478271484,-7.573781967163086,-7.976728916168213
15005,-7.378181457519531,-9.774173736572266,-7.779683589935303,-9.62308120727539,-8.30528736114502
15006,-5.38324499130249,-7.188728332519531,-7.664861679077148,-4.699916839599609,-6.658838748931885
15007,-6.70772647857666,-9.536965370178223,-8.961421012878418,-10.19948959350586,-7.193346977233887
15008,-6.324670314788818,-8.436840057373047,-8.699365615844727,-8.269193649291992,-7.67023229598999
15009,-6.055671691894531,-8.267170906066895,-8.14157485961914,-8.269193649291992,-7.024658203125
15010,-4.778588771820068,-8.352542877197266,-8.336392402648926,-7.243721008300781,-6.759970188140869
15011,-6.896427154541016,-9.566978454589844,-8.26282024383545,-8.71738052368164,-8.449913024902344
15012,-5.1602606773376465,-7.257020473480225,-7.346571445465088,-5.475881576538086,-6.36208963394165
15013,-7.464898586273193,-9.087576866149902,-3.8669586181640625,-8.820287704467773,-9.057452201843262
15014,-6.364034175872803,-7.511985778808594,-5.894554138183594,-8.094409942626953,-7.665544033050537
15015,-8.541926383972168,-10.398200035095215,-11.40932846069336,-8.899911880493164,-9.645301818847656
15016,-8.962418556213379,-10.994952201843262,-7.504585266113281,-11.567365646362305,-9.355213165283203
15017,-4.992256164550781,-8.817099571228027,-8.605542182922363,-7.917417526245117,-6.54953145980835
15018,-4.778588771820068,-8.352542877197266,-8.336392402648926,-7.243721008300781,-6.759970188140869
15019,-4.992256164550781,-8.817099571228027,-8.605542182922363,-7.917417526245117,-6.54953145980835
15020,-5.573678970336914,-6.580885887145996,-6.2147650718688965,-7.452726364135742,-5.849721908569336
15021,-6.629327297210693,-8.485028266906738,-7.655750274658203,-8.67137336730957,-8.091633796691895
15022,-6.4153571128845215,-8.074645042419434,-7.2800750732421875,-8.23519515991211,-7.580873012542725
15023,-5.1602606773376465,-7.257020473480225,-7.346571445465088,-5.475881576538086,-6.36208963394165
15024,-4.559455871582031,-7.7993483543396,-7.889914035797119,-6.290836334228516,-6.146217346191406
15025,-5.976219177246094,-8.55117130279541,-7.5931854248046875,-8.511079788208008,-7.502492427825928
15026,-7.053713321685791,-9.277935028076172,-8.805164337158203,-9.33645248413086,-7.7859978675842285
15027,-8.342638969421387,-9.677617073059082,-8.090946197509766,-10.630252838134766,-9.477635383605957
15028,-6.477884769439697,-9.741894721984863,-7.963362216949463,-9.307621002197266,-7.6974778175354
15029,-5.826711177825928,-7.467034816741943,-6.905296325683594,-8.090898513793945,-7.349689483642578
15030,-6.8020453453063965,-9.472614288330078,-9.30418586730957,-8.84327507019043,-8.096480369567871
15031,-6.4828338623046875,-8.543110847473145,-3.9201126098632812,-8.652925491333008,-7.8136725425720215
15032,-7.0044732093811035,-9.641533851623535,-9.362569808959961,-10.15618896484375,-8.048019409179688
15033,-5.90697717666626,-8.945362091064453,-8.796730041503906,-8.91629409790039,-6.686714172363281
15034,-6.850785732269287,-8.545493125915527,-7.895502090454102,-8.566558837890625,-8.205466270446777
15035,-7.228704929351807,-9.249222755432129,-9.19635009765625,-7.917417526245117,-8.441149711608887
15036,-7.335080623626709,-10.453585624694824,-8.5006742477417,-10.743719100952148,-8.425312042236328
15037,-6.054388523101807,-9.56766414642334,-7.537275791168213,-8.274162292480469,-7.25635290145874
15038,-6.210259914398193,-8.212876319885254,-6.937688827514648,-7.452726364135742,-6.729455471038818
15039,-8.292326927185059,-9.327869415283203,-9.59457778930664,-6.444955825805664,-8.867913246154785
15040,-7.341371059417725,-10.105090141296387,-8.890106201171875,-9.889932632446289,-8.41195297241211
15041,-4.337106227874756,-8.060245513916016,-8.046374320983887,-6.89628791809082,-5.908760070800781
15042,-10.472405433654785,-12.237872123718262,-12.400918960571289,-13.054191589355469,-11.252575874328613
15043,-5.410826206207275,-8.382981300354004,-9.52579116821289,-6.645193099975586,-6.113002777099609
15044,-6.821285247802734,-8.358467102050781,-7.784015655517578,-8.294687271118164,-7.437357425689697
15045,-5.476553440093994,-7.713338375091553,-6.89002799987793,-7.779838562011719,-6.712159633636475
15046,-7.017234802246094,-8.780686378479004,-6.850713729858398,-7.5350494384765625,-8.29411792755127
15047,-7.85617208480835,-9.487736701965332,-8.626396179199219,-8.511079788208008,-8.287095069885254
15048,-6.821201324462891,-8.36993408203125,-9.152200698852539,-7.173160552978516,-8.03048324584961
15049,-6.0780930519104,-7.7244744300842285,-6.605598449707031,-7.452726364135742,-7.271719455718994
15050,-5.35530948638916,-6.62327766418457,-5.299925327301025,-7.452726364135742,-5.820326805114746
15051,-7.90081787109375,-9.410992622375488,-9.311402320861816,-8.304102897644043,-8.256479263305664
15052,-4.394139766693115,-5.429398536682129,-4.928932189941406,-4.779362678527832,-5.310451507568359
15053,-6.28131103515625,-7.44067907333374,-7.208192825317383,-7.699188232421875,-7.583366394042969
15054,-6.324670314788818,-8.436840057373047,-8.699365615844727,-8.269193649291992,-7.67023229598999
15055,-4.778588771820068,-8.352542877197266,-8.336392402648926,-7.243721008300781,-6.759970188140869
15056,-8.875351905822754,-10.820616722106934,-9.30252742767334,-8.53668212890625,-9.028447151184082
15057,-7.394472122192383,-9.105685234069824,-7.809157371520996,-8.53668212890625,-7.768163681030273
15058,-5.311481475830078,-9.972878456115723,-9.774124145507812,-7.917417526245117,-6.8417181968688965
15059,-5.311481475830078,-9.972878456115723,-9.774124145507812,-7.917417526245117,-6.8417181968688965
15060,-4.820992946624756,-7.177336692810059,-7.308972358703613,-6.20334005355835,-6.422685146331787
15061,-5.1602606773376465,-7.257020473480225,-7.346571445465088,-5.475881576538086,-6.36208963394165
15062,-4.735135555267334,-7.481817722320557,-7.489610195159912,-6.016483306884766,-6.208530426025391
15063,-5.853340148925781,-6.1976470947265625,-7.316370010375977,-6.031864166259766,-6.945227146148682
15064,-5.853340148925781,-6.1976470947265625,-7.316370010375977,-6.031864166259766,-6.945227146148682
15065,-5.1602606773376465,-7.257020473480225,-7.346571445465088,-5.475881576538086,-6.36208963394165
15066,-5.1602606773376465,-7.257020473480225,-7.346571445465088,-5.475881576538086,-6.36208963394165
15067,-4.638824462890625,-7.833425998687744,-7.6143317222595215,-7.069597244262695,-6.429746150970459
15068,-4.951671600341797,-8.980403900146484,-9.049732208251953,-7.069597244262695,-6.785215854644775
15069,-8.258118629455566,-11.039498329162598,-11.071510314941406,-9.221031188964844,-8.2839937210083
15070,-10.219754219055176,-11.383513450622559,-14.327301025390625,-9.078605651855469,-10.25053882598877
15071,-5.476553440093994,-7.713338375091553,-6.89002799987793,-7.779838562011719,-6.712159633636475
15072,-6.563138484954834,-8.114031791687012,-8.113397598266602,-7.452726364135742,-8.006634712219238
15073,-4.778588771820068,-8.352542877197266,-8.336392402648926,-7.243721008300781,-6.759970188140869
15074,-4.778588771820068,-8.352542877197266,-8.336392402648926,-7.243721008300781,-6.759970188140869
15075,-4.778588771820068,-8.352542877197266,-8.336392402648926,-7.243721008300781,-6.759970188140869
15076,-7.125009059906006,-9.910892486572266,-9.909573554992676,-10.536846160888672,-7.547843933105469
15077,-7.903891086578369,-9.398221015930176,-10.06513786315918,-8.961124420166016,-7.769010066986084
15078,-4.778588771820068,-8.352542877197266,-8.336392402648926,-7.243721008300781,-6.759970188140869
15079,-4.559455871582031,-7.7993483543396,-7.889914035797119,-6.290836334228516,-6.146217346191406
15080,-7.041561126708984,-9.154082298278809,-7.9554123878479,-9.307621002197266,-8.29684829711914
15081,-7.80731725692749,-10.319680213928223,-9.265620231628418,-10.337190628051758,-9.12250804901123
15082,-5.245008945465088,-8.033550262451172,-7.869390964508057,-6.642200469970703,-6.5320587158203125
15083,-7.587400913238525,-8.76846694946289,-11.735790252685547,-4.699916839599609,-8.126148223876953
15084,-6.127613067626953,-9.635018348693848,-9.463191032409668,-9.608903884887695,-8.02829360961914
15085,-6.8371710777282715,-9.306044578552246,-7.094502925872803,-8.53668212890625,-8.397982597351074
15086,-6.8371710777282715,-9.306044578552246,-7.094502925872803,-8.53668212890625,-8.397982597351074
15087,-5.413298606872559,-5.978165626525879,-5.530966281890869,-5.818325042724609,-5.622916221618652
15088,-5.1602606773376465,-7.257020473480225,-7.346571445465088,-5.475881576538086,-6.36208963394165
15089,-8.327725410461426,-9.764263153076172,-8.554963111877441,-9.851993560791016,-9.602336883544922
15090,-6.8371710777282715,-9.306044578552246,-7.094502925872803,-8.53668212890625,-8.397982597351074
15091,-4.778588771820068,-8.352542877197266,-8.336392402648926,-7.243721008300781,-6.759970188140869
15092,-5.476553440093994,-7.713338375091553,-6.89002799987793,-7.779838562011719,-6.712159633636475
15093,-5.798283100128174,-6.721334934234619,-6.123150825500488,-9.857675552368164,-5.990668296813965
15094,-4.778588771820068,-8.352542877197266,-8.336392402648926,-7.243721008300781,-6.759970188140869
15095,-7.159965515136719,-8.940975189208984,-6.946863174438477,-7.89604377746582,-8.5150785446167
15096,-4.735135555267334,-7.481817722320557,-7.489610195159912,-6.016483306884766,-6.208530426025391
15097,-7.1524977684021,-8.955901145935059,-8.578669548034668,-8.71738052368164,-8.312962532043457
15098,-7.135446071624756,-8.502792358398438,-3.647674560546875,-8.725225448608398,-8.870076179504395
15099,-8.918506622314453,-10.331890106201172,-8.738677978515625,-11.13737678527832,-10.386943817138672
15100,-6.474676609039307,-9.37155818939209,-9.582785606384277,-8.528972625732422,-7.805454254150391
15101,-9.078536033630371,-8.793131828308105,-7.680248260498047,-10.944732666015625,-9.35522747039795
15102,-4.559455871582031,-7.7993483543396,-7.889914035797119,-6.290836334228516,-6.146217346191406
15103,-5.042110443115234,-8.836368560791016,-8.719225883483887,-8.083101272583008,-6.836570739746094
15104,-8.200457572937012,-10.852768898010254,-8.716326713562012,-11.093925476074219,-9.4390869140625
15105,-6.802042484283447,-9.472606658935547,-9.304191589355469,-8.84327507019043,-8.096467018127441
15106,-5.389381408691406,-8.352856636047363,-8.50616455078125,-6.826946258544922,-6.83633279800415
15107,-7.34136962890625,-10.105088233947754,-8.890106201171875,-9.889932632446289,-8.411952018737793
15108,-4.778583526611328,-8.352543830871582,-8.336387634277344,-7.243721008300781,-6.7599639892578125
15109,-5.476558685302734,-7.713338375091553,-6.890033721923828,-7.779838562011719,-6.71216344833374
15110,-6.324667453765869,-8.4368314743042,-8.699363708496094,-8.269193649291992,-7.670230865478516
15111,-7.098916530609131,-8.93747615814209,-9.323677062988281,-9.277168273925781,-7.801509857177734
15112,-6.274000644683838,-7.887762546539307,-7.195716857910156,-7.978874206542969,-7.239610195159912
15113,-6.695127964019775,-9.345887184143066,-4.5016326904296875,-8.652925491333008,-8.430572509765625
15114,-6.274000644683838,-7.887762546539307,-7.195716857910156,-7.978874206542969,-7.239610195159912
15115,-5.042106628417969,-8.836369514465332,-8.719220161437988,-8.083101272583008,-6.8365654945373535
15116,-6.324667453765869,-8.4368314743042,-8.699363708496094,-8.269193649291992,-7.670230865478516
15117,-6.068431854248047,-8.216771125793457,-7.32158088684082,-7.779838562011719,-7.454978942871094
15118,-6.949564456939697,-8.436528205871582,-7.164802551269531,-7.944723129272461,-8.529373168945312
15119,-7.499208927154541,-9.806197166442871,-10.803564071655273,-8.278675079345703,-7.725016117095947
15120,-6.695127964019775,-9.345887184143066,-4.5016326904296875,-8.652925491333008,-8.430572509765625
15121,-6.068431854248047,-8.216771125793457,-7.32158088684082,-7.779838562011719,-7.454978942871094
15122,-6.159782409667969,-7.209071159362793,-6.461063385009766,-6.794030666351318,-8.797778129577637
15123,-5.395942687988281,-6.604635715484619,-7.730766296386719,-5.634829521179199,-5.79452657699585
15124,-8.225236892700195,-10.086350440979004,-9.905915260314941,-8.280214309692383,-9.738519668579102
15125,-4.778583526611328,-8.352543830871582,-8.336387634277344,-7.243721008300781,-6.7599639892578125
15126,-5.507801055908203,-6.8205108642578125,-5.7987542152404785,-6.127121925354004,-6.273062229156494
15127,-7.4822869300842285,-9.874866485595703,-8.285888671875,-10.116369247436523,-8.040550231933594
15128,-6.274000644683838,-7.887762546539307,-7.195716857910156,-7.978874206542969,-7.239610195159912
15129,-8.782126426696777,-10.880629539489746,-8.483135223388672,-9.433761596679688,-9.644196510314941
15130,-7.254411220550537,-9.337613105773926,-8.863698959350586,-9.373638153076172,-8.147500038146973
15131,-6.055677890777588,-8.267168998718262,-8.141576766967773,-8.269193649291992,-7.02466344833374
15132,-6.355265140533447,-7.175212860107422,-8.55117416381836,-6.431098937988281,-7.9032416343688965
15133,-6.355265140533447,-7.175212860107422,-8.55117416381836,-6.431098937988281,-7.9032416343688965
15134,-4.778583526611328,-8.352543830871582,-8.336387634277344,-7.243721008300781,-6.7599639892578125
15135,-5.535069942474365,-8.145057678222656,-8.223607063293457,-6.756904602050781,-6.463799953460693
15136,-5.901651382446289,-7.0411529541015625,-6.6858954429626465,-7.698503494262695,-6.31156063079834
15137,-5.770670413970947,-7.959513187408447,-8.000056266784668,-6.26689338684082,-6.88827657699585
15138,-6.051222324371338,-6.366774082183838,-7.333723068237305,-6.447551727294922,-7.316247463226318
15139,-6.286815643310547,-7.415250301361084,-6.022333145141602,-7.377281188964844,-7.451914310455322
15140,-7.254411220550537,-9.337613105773926,-8.863698959350586,-9.373638153076172,-8.147500038146973
15141,-5.633481025695801,-6.981524467468262,-6.509061813354492,-6.444955825805664,-6.084864616394043
15142,-4.559450626373291,-7.799352169036865,-7.889915466308594,-6.290836334228516,-6.146212100982666
15143,-5.160259246826172,-7.25702428817749,-7.3465752601623535,-5.475881576538086,-6.362084865570068
15144,-4.735128879547119,-7.481821537017822,-7.489601135253906,-6.016483306884766,-6.20852518081665
15145,-5.615093231201172,-8.791522026062012,-7.737661361694336,-7.779838562011719,-7.048206329345703
15146,-7.993174076080322,-8.704895973205566,-8.227193832397461,-8.511079788208008,-8.241730690002441
15147,-7.399172306060791,-9.373176574707031,-8.456198692321777,-8.53668212890625,-8.54220962524414
15148,-9.641703605651855,-10.582114219665527,-11.44339370727539,-10.470996856689453,-10.281237602233887
15149,-9.613907814025879,-10.542962074279785,-11.613344192504883,-10.521432876586914,-10.369858741760254
15150,-9.359564781188965,-10.293904304504395,-10.677522659301758,-10.299076080322266,-10.142616271972656
15151,-9.231633186340332,-10.411460876464844,-11.343713760375977,-9.91505241394043,-10.082184791564941
15152,-7.86947774887085,-8.995081901550293,-11.019025802612305,-6.645193099975586,-8.855523109436035
15153,-4.7316741943359375,-8.36668872833252,-8.170430183410645,-7.1805877685546875,-5.866556644439697
15154,-6.376840114593506,-8.869544982910156,-6.931447982788086,-9.639177322387695,-7.296620845794678
15155,-6.862161159515381,-10.001075744628906,-10.746967315673828,-10.016151428222656,-6.34401798248291
15156,-4.7316741943359375,-8.36668872833252,-8.170430183410645,-7.1805877685546875,-5.866556644439697
15157,-4.778583526611328,-8.352543830871582,-8.336387634277344,-7.243721008300781,-6.7599639892578125
15158,-7.100093841552734,-9.812667846679688,-9.717987060546875,-10.481100082397461,-7.867666721343994
15159,-4.778583526611328,-8.352543830871582,-8.336387634277344,-7.243721008300781,-6.7599639892578125
15160,-8.558152198791504,-11.527424812316895,-9.33156967163086,-12.837457656860352,-9.254035949707031
15161,-6.881136417388916,-8.750544548034668,-9.008233070373535,-7.243721008300781,-8.384037017822266
15162,-4.778583526611328,-8.352543830871582,-8.336387634277344,-7.243721008300781,-6.7599639892578125
15163,-5.826714992523193,-7.467037200927734,-6.905294418334961,-8.090898513793945,-7.349694728851318
15164,-6.8085784912109375,-10.685367584228516,-6.75491189956665,-10.41254997253418,-7.878393650054932
15165,-5.764492034912109,-6.472792148590088,-5.65103006362915,-7.189375400543213,-6.257865905761719
15166,-4.511715412139893,-5.437681674957275,-4.760009288787842,-7.779838562011719,-4.820687770843506
15167,-6.781055450439453,-8.528321266174316,-8.008875846862793,-6.399054050445557,-9.029243469238281
15168,-4.735128879547119,-7.481821537017822,-7.489601135253906,-6.016483306884766,-6.20852518081665
15169,-4.630565643310547,-7.221588134765625,-7.153970718383789,-5.912494659423828,-5.992607116699219
15170,-6.3962812423706055,-7.795217514038086,-6.393288612365723,-7.014789581298828,-10.2208833694458
15171,-7.1299285888671875,-8.90320110321045,-8.107179641723633,-9.064865112304688,-7.463985443115234
15172,-4.559450626373291,-7.799352169036865,-7.889915466308594,-6.290836334228516,-6.146212100982666
15173,-7.01970911026001,-9.368119239807129,-10.521896362304688,-8.864906311035156,-7.961387634277344
15174,-7.01970911026001,-9.368119239807129,-10.521896362304688,-8.864906311035156,-7.961387634277344
15175,-6.410157680511475,-7.704399108886719,-7.601018905639648,-7.173158645629883,-7.759433746337891
15176,-5.042106628417969,-8.836369514465332,-8.719220161437988,-8.083101272583008,-6.8365654945373535
15177,-7.2433180809021,-9.592331886291504,-10.599712371826172,-9.082855224609375,-8.31863021850586
15178,-6.849820137023926,-7.722550868988037,-7.62175178527832,-6.796847343444824,-7.730462551116943
15179,-4.7521257400512695,-6.80499792098999,-6.614475250244141,-4.922087669372559,-5.602212905883789
15180,-5.95313024520874,-8.461689949035645,-8.8419771194458,-7.331645965576172,-6.222270965576172
15181,-5.397192001342773,-5.993628025054932,-6.542121887207031,-4.437020301818848,-6.122445106506348
15182,-4.902200222015381,-6.16659688949585,-6.095415115356445,-4.3851776123046875,-5.6725568771362305
15183,-5.389381408691406,-8.352856636047363,-8.50616455078125,-6.826946258544922,-6.83633279800415
15184,-5.764906883239746,-6.914803981781006,-5.714427947998047,-5.096074104309082,-6.340747356414795
15185,-4.678293704986572,-6.644869804382324,-6.332331657409668,-5.372947692871094,-5.666117191314697
15186,-4.555914402008057,-8.007189750671387,-7.959434509277344,-6.618412017822266,-6.344184875488281
15187,-11.636035919189453,-12.276374816894531,-11.058501243591309,-13.317691802978516,-11.576977729797363
15188,-4.559450626373291,-7.799352169036865,-7.889915466308594,-6.290836334228516,-6.146212100982666
15189,-4.735128879547119,-7.481821537017822,-7.489601135253906,-6.016483306884766,-6.20852518081665
15190,-8.626296043395996,-10.904781341552734,-11.636249542236328,-8.642982482910156,-8.279351234436035
15191,-7.378182888031006,-9.774170875549316,-7.779691219329834,-9.62308120727539,-8.305290222167969
15192,-6.324667453765869,-8.4368314743042,-8.699363708496094,-8.269193649291992,-7.670230865478516
15193,-5.195111274719238,-6.756497859954834,-5.6760969161987305,-5.937991142272949,-5.7387847900390625
15194,-7.787023067474365,-10.000408172607422,-5.2198920249938965,-10.091180801391602,-8.708480834960938
15195,-5.245004177093506,-8.033551216125488,-7.869382381439209,-6.642200469970703,-6.532053470611572
15196,-6.4606170654296875,-7.573007106781006,-6.236839294433594,-7.698503494262695,-7.611080169677734
15197,-4.7316741943359375,-8.36668872833252,-8.170430183410645,-7.1805877685546875,-5.866556644439697
15198,-9.317298889160156,-10.131224632263184,-11.483264923095703,-9.277168273925781,-9.123408317565918
15199,-10.090728759765625,-10.744889259338379,-11.425826072692871,-7.312585830688477,-10.884645462036133
15200,-5.117960453033447,-6.9131927490234375,-5.83026123046875,-10.542449951171875,-5.657839298248291
15201,-7.5524444580078125,-8.782783508300781,-8.396425247192383,-9.373638153076172,-8.351519584655762
15202,-8.383844375610352,-10.171304702758789,-10.10656452178955,-10.01995849609375,-7.867875576019287
15203,-6.881412506103516,-9.349528312683105,-9.475749015808105,-8.811859130859375,-7.999492645263672
15204,-4.778583526611328,-8.352543830871582,-8.336387634277344,-7.243721008300781,-6.7599639892578125
15205,-6.482840061187744,-8.543109893798828,-3.9201114177703857,-8.652925491333008,-7.813678741455078
15206,-7.949878692626953,-10.060493469238281,-6.945970058441162,-10.166215896606445,-9.139118194580078
15207,-8.597736358642578,-10.208415031433105,-10.015483856201172,-10.486814498901367,-9.092578887939453
15208,-8.06673526763916,-10.73787784576416,-9.5933198928833,-8.71738052368164,-9.139819145202637
15209,-4.735128879547119,-7.481821537017822,-7.489601135253906,-6.016483306884766,-6.20852518081665
15210,-8.951054573059082,-10.275113105773926,-8.616641998291016,-9.46537971496582,-9.617903709411621
15211,-5.5122504234313965,-8.213111877441406,-8.094988822937012,-7.530393600463867,-6.270532131195068
15212,-4.778583526611328,-8.352543830871582,-8.336387634277344,-7.243721008300781,-6.7599639892578125
15213,-7.88989782333374,-9.172213554382324,-8.359052658081055,-9.971617698669434,-7.9199652671813965
15214,-6.068431854248047,-8.216771125793457,-7.32158088684082,-7.779838562011719,-7.454978942871094
15215,-6.82128381729126,-8.358468055725098,-7.784019470214844,-8.294687271118164,-7.437353610992432
15216,-7.978519439697266,-9.707133293151855,-9.698959350585938,-8.0140380859375,-9.034610748291016
15217,-4.992250919342041,-8.817100524902344,-8.605534553527832,-7.917417526245117,-6.549524784088135
15218,-6.802042484283447,-9.472606658935547,-9.304191589355469,-8.84327507019043,-8.096467018127441
15219,-6.055677890777588,-8.267168998718262,-8.141576766967773,-8.269193649291992,-7.02466344833374
15220,-6.5278801918029785,-9.099574089050293,-9.45950698852539,-7.471996307373047,-7.689187526702881
15221,-6.59295129776001,-8.213446617126465,-7.284013748168945,-8.692007064819336,-7.679544925689697
15222,-5.660861968994141,-7.22907018661499,-5.800285339355469,-7.290792465209961,-6.844492435455322
15223,-4.965590476989746,-6.921006202697754,-6.694336891174316,-5.242166519165039,-5.311267852783203
15224,-8.780082702636719,-10.429625511169434,-11.936002731323242,-7.4666290283203125,-8.62845230102539
15225,-5.684275150299072,-7.312384128570557,-6.233371734619141,-7.452726364135742,-7.1615447998046875
15226,-6.747872829437256,-9.86817455291748,-8.638266563415527,-9.189783096313477,-7.6952948570251465
15227,-5.186524868011475,-8.652397155761719,-8.654937744140625,-7.942232131958008,-5.679315090179443
15228,-7.4109015464782715,-8.84854507446289,-6.0330963134765625,-9.789302825927734,-8.285855293273926
15229,-5.21082067489624,-8.82058334350586,-8.669316291809082,-6.642200469970703,-6.6299729347229
15230,-5.893637180328369,-7.564306735992432,-6.817447662353516,-8.23519515991211,-7.159681797027588
15231,-6.737379550933838,-9.5668363571167,-10.892416000366211,-6.645193099975586,-7.4245734214782715
15232,-8.52258586883545,-10.057866096496582,-5.2903289794921875,-8.652925491333008,-9.376997947692871
15233,-5.3983073234558105,-6.748824119567871,-6.005190849304199,-5.59543514251709,-6.05848503112793
15234,-7.787023067474365,-10.000408172607422,-5.2198920249938965,-10.09117317199707,-8.708480834960938
15235,-5.853233337402344,-7.596275329589844,-6.58546257019043,-8.280223846435547,-6.908949375152588
15236,-6.053492069244385,-8.051676750183105,-7.2743377685546875,-7.699186325073242,-6.9190239906311035
15237,-8.024497985839844,-9.11255168914795,-9.55168628692627,-8.083120346069336,-9.373270988464355
15238,-7.440492153167725,-9.983689308166504,-7.66051721572876,-9.433761596679688,-8.95987606048584
15239,-8.933182716369629,-11.660843849182129,-6.867146015167236,-11.48524284362793,-9.981212615966797
15240,-5.7735419273376465,-6.43524694442749,-6.697939395904541,-4.944140434265137,-6.725375175476074
15241,-6.695043563842773,-8.622039794921875,-7.349281311035156,-8.533722877502441,-7.264963150024414
15242,-7.158433437347412,-8.467543601989746,-8.576662063598633,-8.269193649291992,-7.77252197265625
15243,-8.705428123474121,-10.389451026916504,-6.632804870605469,-10.06443977355957,-9.230144500732422
15244,-7.053712368011475,-9.277934074401855,-8.805166244506836,-9.336458206176758,-7.785996913909912
15245,-4.778583526611328,-8.352543830871582,-8.336387634277344,-7.243740081787109,-6.7599639892578125
15246,-6.894442081451416,-9.05618953704834,-9.498367309570312,-9.141550064086914,-8.213936805725098
15247,-5.447519779205322,-7.155511379241943,-7.203044891357422,-5.35499382019043,-7.304323673248291
15248,-8.190743446350098,-9.475586891174316,-11.022279739379883,-9.815385818481445,-8.873738288879395
15249,-8.7393159866333,-10.899163246154785,-12.145198822021484,-8.378091812133789,-8.695890426635742
15250,-7.098916530609131,-8.93747615814209,-9.323677062988281,-9.277162551879883,-7.801509857177734
15251,-7.381977081298828,-8.856648445129395,-8.603744506835938,-8.737749099731445,-8.730360984802246
15252,-4.711122035980225,-6.888179779052734,-7.886310577392578,-4.699914932250977,-6.268408298492432
15253,-8.45851993560791,-8.7418794631958,-10.022671699523926,-4.699914932250977,-8.060361862182617
15254,-6.134483337402344,-9.691925048828125,-4.779897212982178,-8.652921676635742,-7.453895568847656
15255,-5.389381408691406,-8.352856636047363,-8.50616455078125,-6.82695198059082,-6.83633279800415
15256,-6.068431854248047,-8.216771125793457,-7.32158088684082,-7.779855728149414,-7.454978942871094
15257,-6.596355438232422,-8.644683837890625,-8.472711563110352,-8.269193649291992,-7.705780029296875
15258,-5.535069942474365,-8.145057678222656,-8.223607063293457,-6.756916046142578,-6.463799953460693
15259,-7.0733489990234375,-8.731917381286621,-9.731388092041016,-7.650602340698242,-7.5499725341796875
15260,-5.383242130279541,-7.188722133636475,-7.664863586425781,-4.699914932250977,-6.658833980560303
15261,-7.235584259033203,-9.546992301940918,-9.612983703613281,-9.624340057373047,-8.165040016174316
15262,-5.285951137542725,-6.973150730133057,-5.660688877105713,-6.486427307128906,-6.153547763824463
15263,-7.5819268226623535,-9.063968658447266,-7.212923526763916,-8.946958541870117,-9.142500877380371
15264,-6.825931549072266,-10.10216236114502,-9.524812698364258,-9.563728332519531,-7.646846771240234
15265,-8.088751792907715,-9.505721092224121,-8.927520751953125,-8.51824951171875,-8.805253028869629
15266,-6.843698978424072,-8.889103889465332,-5.646687984466553,-9.789323806762695,-7.524892330169678
15267,-4.7316741943359375,-8.36668872833252,-8.170430183410645,-7.180606842041016,-5.866556644439697
15268,-4.778583526611328,-8.352543830871582,-8.336387634277344,-7.243740081787109,-6.7599639892578125
15269,-4.7316741943359375,-8.36668872833252,-8.170430183410645,-7.180606842041016,-5.866556644439697
15270,-6.2611517906188965,-9.125964164733887,-9.236964225769043,-8.234588623046875,-7.829616546630859
