source,sentence,sentence_idx,construction,pattern,DT,ADJ,NUMERAL,NOUN,ADV
open_subtitles,I'd spend the next 20 years in jail being...,438282,the next 20 years,DT JJ CD NNS,the,next,20,years,
open_subtitles,Posting 'em over the past 3 weeks.,440399,the past 3 weeks,DT JJ CD NNS,the,past,3,weeks,
open_subtitles,What about the other 2 buildings?,440408,the other 2 buildings,DT JJ CD NNS,the,other,2,buildings,
open_subtitles,"And the same three letters everywhere: ""CLT"".",440609,the same three letters,DT JJ CD NNS,the,same,three,letters,
open_subtitles,his head three more heart attacks and his condition essentially worsened i've said from the past fifteen years and said that he doesn't want to live because he's a good thing he's been everything from from the day i met him before i met him having had no parents,451267,the past fifteen years,DT JJ CD NNS,the,past,fifteen,years,
open_subtitles,Have you seen the first two chapters?,452254,the first two chapters,DT JJ CD NNS,the,first,two,chapters,
open_subtitles,The first five books of the Bible.,452525,The first five books,DT JJ CD NNS,The,first,five,books,
open_subtitles,We've received intel that he plans on moving the stone within the next 72 hours.,453388,the next 72 hours,DT JJ CD NNS,the,next,72,hours,
open_subtitles,We've received intel that he plans on moving the stone within the next 72 hours.,454281,the next 72 hours,DT JJ CD NNS,the,next,72,hours,
open_subtitles,"Yeah, it's been a pretty wacky last four years, huh?",455117,a pretty wacky last four years,DT RB JJ JJ CD NNS,a,wacky & last,four,years,pretty
open_subtitles,It took me an extra 30 minutes to get ready this morning.,455592,an extra 30 minutes,DT JJ CD NNS,an,extra,30,minutes,
open_subtitles,And it's all in the last seven weeks.,455781,the last seven weeks,DT JJ CD NNS,the,last,seven,weeks,
open_subtitles,"Every person i've talked to in the last three weeks,",456076,the last three weeks,DT JJ CD NNS,the,last,three,weeks,
open_subtitles,"The store's searching invoices for the last three days,",456124,the last three days,DT JJ CD NNS,the,last,three,days,
open_subtitles,"I have noticed the only two people who shouldn't be allowed to get married, two freakin' ugly people.",456804,the only two people,DT JJ CD NNS,the,only,two,people,
open_subtitles,"Now, the other three times I got protested was by the most disgusting, hateful group on the planet, the freaks at the Westboro Baptist Church.",456835,the other three times,DT JJ CD NNS,the,other,three,times,
open_subtitles,"When a mere three years ago, she had five black cocks stuffed up in that freakin' thing.",457023,a mere three years,DT JJ CD NNS,a,mere,three,years,
open_subtitles,Did Paul get an extra two bucks?,457844,an extra two bucks,DT JJ CD NNS,an,extra,two,bucks,
open_subtitles,The last two guests.,463204,The last two guests,DT JJ CD NNS,The,last,two,guests,
open_subtitles,I have researched the last two names:,463343,the last two names,DT JJ CD NNS,the,last,two,names,
open_subtitles,"Well, of the first nine emirs of Granada in the Nasrid dynasty, one was overthrown, one died in an accident and the rest were all murdered.",464194,the first nine emirs,DT JJ CD NNS,the,first,nine,emirs,
open_subtitles,"We get the number from the lottery drawing on television, the last three digits of the real lotto, because everyone knows no one can rig the state lottery,",465880,the last three digits,DT JJ CD NNS,the,last,three,digits,
open_subtitles,"All right, I'll take the first eight hours.",466731,the first eight hours,DT JJ CD NNS,the,first,eight,hours,
open_subtitles,"An 8-hour shift, and I got a whole 50 cents in tips.",467571,a whole 50 cents,DT JJ CD NNS,a,whole,50,cents,
open_subtitles,"Ministers still do want to do it, and they will keep making the case, but even the scale of what's happened in the last 72 hours won't make that wish come true.",471392,the last 72 hours,DT JJ CD NNS,the,last,72,hours,
open_subtitles,I spent the last 25 years of my life hating you.,473379,the last 25 years,DT JJ CD NNS,the,last,25,years,
open_subtitles,It has increased its output by nearly 700% in the last 20 years.,473868,the last 20 years,DT JJ CD NNS,the,last,20,years,
open_subtitles,Who's been fighting to save the rainforest for the last three decades.,473974,the last three decades,DT JJ CD NNS,the,last,three,decades,
open_subtitles,The other 9 Collectors have gone blank..,475386,The other 9 Collectors,DT JJ CD NNS,The,other,9,Collectors,
open_subtitles,We've been sleeping together on and off for the last seven years.,478431,the last seven years,DT JJ CD NNS,the,last,seven,years,
open_subtitles,On the all guys we've put away over the past eight months.,479077,the past eight months,DT JJ CD NNS,the,past,eight,months,
open_subtitles,A lot of these cases are on guys who were put away within the past eight months.,479145,the past eight months,DT JJ CD NNS,the,past,eight,months,
open_subtitles,That's four sightings on the last five trips down.,480306,the last five trips,DT JJ CD NNS,the,last,five,trips,
open_subtitles,"le, so if you want to finish the last two episodes...",482456,the last two episodes,DT JJ CD NNS,the,last,two,episodes,
open_subtitles,He's spent the last 25 years rescuing and relocating black bears that have strayed too close to human habitation.,487725,the last 25 years,DT JJ CD NNS,the,last,25,years,
open_subtitles,You've spent the last six years trying to destroy us.,491073,the last six years,DT JJ CD NNS,the,last,six,years,
open_subtitles,How such a powerful state was conquered by just a few hundred conquistadors.,500556,a few hundred conquistadors,DT JJ CD NNS,a,few,hundred,conquistadors,
open_subtitles,You've 45 seconds to complete each hive and score a maximum five points.,501289,a maximum five points,DT JJ CD NNS,a,maximum,five,points,
open_subtitles,Very well done for a full ten points.,501570,a full ten points,DT JJ CD NNS,a,full,ten,points,
open_subtitles,But let's see what you could have got to get the full ten points.,501666,the full ten points,DT JJ CD NNS,the,full,ten,points,
open_subtitles,"Well done, you got the full five points for that, so, so far, Lutrophiles, you're in the lead with eight.",501903,the full five points,DT JJ CD NNS,the,full,five,points,
open_subtitles,"-Wags, you didn't get the full five points, you got two, it takes you to nine, you have a bit of a way to catch up the Lutrophiles, who are on 16.",502112,the full five points,DT JJ CD NNS,the,full,five,points,
open_subtitles,"So you found all three, you got the full five points.",502218,the full five points,DT JJ CD NNS,the,full,five,points,
open_subtitles,"But you didn't go for that, very well done, tremendous, the full ten points.",502297,the full ten points,DT JJ CD NNS,the,full,ten,points,
open_subtitles,"OK, you got the full ten points, let's go through the composers you found the order you found them.",502370,the full ten points,DT JJ CD NNS,the,full,ten,points,
open_subtitles,You have 45 seconds to complete each hive and score a maximum five points.,502752,a maximum five points,DT JJ CD NNS,a,maximum,five,points,
open_subtitles,You got the full ten points.,503132,the full ten points,DT JJ CD NNS,the,full,ten,points,
open_subtitles,But you've got the full ten points.,503911,the full ten points,DT JJ CD NNS,the,full,ten,points,
open_subtitles,"But what the heck, you guessed it, and you guessed it right, so you get the full ten points.",503931,the full ten points,DT JJ CD NNS,the,full,ten,points,
open_subtitles,So let's see what you should have got to get the whole ten points and the perfect solution.,504011,the whole ten points,DT JJ CD NNS,the,whole,ten,points,
open_subtitles,"An extra 30 seconds, maybe.",504022,An extra 30 seconds,DT JJ CD NNS,An,extra,30,seconds,
open_subtitles,An extra 30 seconds.,504023,An extra 30 seconds,DT JJ CD NNS,An,extra,30,seconds,
open_subtitles,And then what you were looking for for the full five points was,504319,the full five points,DT JJ CD NNS,the,full,five,points,
open_subtitles,What you should have gone for the full ten points...,504533,the full ten points,DT JJ CD NNS,the,full,ten,points,
open_subtitles,That's what you needed for the full ten points.,504537,the full ten points,DT JJ CD NNS,the,full,ten,points,
open_subtitles,Very well done for the full five points.,504826,the full five points,DT JJ CD NNS,the,full,five,points,
open_subtitles,For the full five points.,504943,the full five points,DT JJ CD NNS,the,full,five,points,
open_subtitles,The full five points.,504959,The full five points,DT JJ CD NNS,The,full,five,points,
open_subtitles,You have 45 seconds to complete each hive and score a maximum five points.,504964,a maximum five points,DT JJ CD NNS,a,maximum,five,points,
open_subtitles,"Well, he'll still do 25 to life for the other two charges.",507710,the other two charges,DT JJ CD NNS,the,other,two,charges,
open_subtitles,"Dan and Kathy, the hole remains a tiny 27 inches wide from 181 feet all the way to the bottom.",508573,a tiny 27 inches,DT JJ CD NNS,a,tiny,27,inches,
open_subtitles,They can't even see each other four feet apart.,508618,each other four feet,DT JJ CD NNS,each,other,four,feet,
open_subtitles,"Butevenifthey  can safely make their way down the portion of the hole that is eight feet wide, they will still have to make the final 54 feet of their descent through a narrow shaft that is only about",509117,the final 54 feet,DT JJ CD NNS,the,final,54,feet,
open_subtitles,"Next to these missing 7.62 rounds, it says... ..""barbecue""?",509499,these missing 7.62 rounds,DT JJ CD NNS,these,missing,7.62,rounds,
open_subtitles,The contracts for the next four months.,510368,the next four months,DT JJ CD NNS,the,next,four,months,
open_subtitles,"The contracts for the next four months,",510730,the next four months,DT JJ CD NNS,the,next,four,months,
open_subtitles,"It stopped a few hundred metres away from me, and I ran towards it rather than away from it, because that would, you know, get them by surprise.",511048,a few hundred metres,DT JJ CD NNS,a,few,hundred,metres,
open_subtitles,The contracts for the next four months.,511189,the next four months,DT JJ CD NNS,the,next,four,months,
open_subtitles,"Yes, I know that, but I have spent the last ten years of my life working to get to where I am.",511336,the last ten years,DT JJ CD NNS,the,last,ten,years,
open_subtitles,"Does my son have to spend the next 20 years of his life with an abusive grandfather, to protect your career?",511337,the next 20 years,DT JJ CD NNS,the,next,20,years,
open_subtitles,The unforgettable final two episodes.,512125,The unforgettable final two episodes,DT JJ JJ CD NNS,The,unforgettable & final,two,episodes,
open_subtitles,We're the last two people on Earth.,513721,the last two people,DT JJ CD NNS,the,last,two,people,
open_subtitles,"Hmm, a full two minutes longer.",520429,a full two minutes,DT JJ CD NNS,a,full,two,minutes,
open_subtitles,"So that's, like, a full seven days.",524305,a full seven days,DT JJ CD NNS,a,full,seven,days,
open_subtitles,That was the only two exits for me.,527179,the only two exits,DT JJ CD NNS,the,only,two,exits,
open_subtitles,Le Mans the actual 24 hours.,532645,the actual 24 hours,DT JJ CD NNS,the,actual,24,hours,
open_subtitles,"If there's going to be yet another coup in the next 24 hours, it's not safe for her to be out on the streets.",533459,the next 24 hours,DT JJ CD NNS,the,next,24,hours,
open_subtitles,Judge Ryan's had a security detail for the last four weeks.,534041,the last four weeks,DT JJ CD NNS,the,last,four,weeks,
open_subtitles,And we are wondering if you've seen either of these two men in the last 24 hours.,534416,the last 24 hours,DT JJ CD NNS,the,last,24,hours,
open_subtitles,He spent the next 20 minutes talking about something called minimalism.,534980,the next 20 minutes,DT JJ CD NNS,the,next,20,minutes,
open_subtitles,I've been up for the past 26 hours.,539583,the past 26 hours,DT JJ CD NNS,the,past,26,hours,
