source,sentence,sentence_idx,construction,pattern,DT,ADJ,NUMERAL,NOUN,ADV
simple_wikipedia,"Note: This is a mere sampling, for Russell also authored many pamphlets, introductions, articles and letters to the editor. His works also can be found in any number of anthologies and collections, perhaps most notably, ""The Collected Papers of Bertrand Russell"", which McMaster University began publishing in 1983. This collection of his shorter and previously unpublished works is now up to 16 volumes, and many more are forthcoming. An additional 3 volumes catalogue just his bibliography. The Russell Archives at McMaster also have more than 30,000 letters that he wrote.",385072,An additional 3 volumes,DT JJ CD NNS,An,additional,3,volumes,
simple_wikipedia,"A ""try"" is scored when a player scores or touches the ball down in the in-goal area (the try line included). A try is worth 4 points and if its converted (the goal kicker kicks the ball in between the top of the goal post), the team gets an extra 2 points. Another method of scoring points is through drop goals which are worth 1 point, or penalty goals which are worth 2 points.",387887,an extra 2 points,DT JJ CD NNS,an,extra,2,points,
simple_wikipedia,"The remains of one tower of the fort were found during digging for the Paris Métro (rail mass-transit system) in 1899. These were moved to a park, the Square Henri-Galli, a few hundred meters away. The outline of the fort is also marked on the streets and sidewalks with special paving stones. A cafe and some other businesses are now on the site of the fort, and the rue Saint Antoine passes directly over it as it opens onto the roundabout of the Bastille.",388643,a few hundred meters,DT JJ CD NNS,a,few,hundred,meters,
simple_wikipedia,John Gottselig (24 June 1906 - 15 May 1986) was a professional ice hockey centre that played a combined 16 seasons with the Chicago Black Hawks of the NHL.,390167,a combined 16 seasons,DT JJ CD NNS,a,combined,16,seasons,
simple_wikipedia,"Joubert syndrome is a genetic birth defect. The cerebellum of people with the disorders is not developed normally. The disorder does not occur very often. Since its first description in 1969, a few hundred cases have been described. It is a ciliopathy.",390268,a few hundred cases,DT JJ CD NNS,a,few,hundred,cases,
simple_wikipedia,"In 1996 he won election to the U.S. Senate by an unexpected 15 points. He became the Senate Democratic Whip in 2005. From January 3, 2007 to January 3, 2015, he was the Senate Majority Whip because his party had the majority.",390854,an unexpected 15 points,DT JJ CD NNS,an,unexpected,15,points,
simple_wikipedia,"In 1992–93, the team allowed their rivals Stirling Albion to share their stadium Ochilview Park. In the 1993–94 season, the Warriors moved out of the bottom league for the first time, due to the formation of the Scottish Third Division. The mid-90s was one of the club's most successful periods in its history; in 1994–95 they defeated St. Johnstone 4–0 and Aberdeen 2–0, both higher league opposition, en-route to the Scottish Cup quarter finals. In the 1995–96 season, Stenhousemuir won the Scottish Challenge Cup, defeating Dundee United 5–4 on penalties after a goalless 90 minutes and extra time. In the process, reaching their first national semi-final since 1902.",395233,a goalless 90 minutes,DT JJ CD NNS,a,goalless,90,minutes,
simple_wikipedia,"Although BMW Sauber targeted the season as the year they would challenge for the title, their start to the season was a disappointment. Kubica was running in 3rd place in the opening round when he collided with Vettel while battling for 2nd place and was forced to retire. Heidfeld then secured the team's first podium of the year in Malaysia, but after 6 races BMW Sauber had collected a mere 6 points, and occupied 8th place in the Constructors' Championship out of 10 teams. A raft of upgrades were set for Turkey, including an improved regenerative braking system (KERS) and a double deck diffuser. While the new diffuser was implemented, the KERS could not be made to fit the new car and both drivers raced without the device. After the qualifying session for the British Grand Prix Mario Theissen announced that the team had decided to halt further development KERS; of which BMW had been one of the strongest proponents, and focus instead on improving the car's aerodynamics. This left Ferrari and McLaren as the only remaining users of the KERS system. In the European Grand Prix at Valencia Robert Kubica scored the team's first points since the race in Turkey.",395945,a mere 6 points,DT JJ CD NNS,a,mere,6,points,
simple_wikipedia,"It is formed when a star, such as the Sun, sends out atoms. Some of the atoms become ions by gaining or losing electrons and becoming negatively and positively charged. These oppositely charged ions form an ionic bond, sticking together in tiny crystals, a few thousand nanometres across, to form cosmic dust.",396466,a few thousand nanometres,DT JJ CD NNS,a,few,thousand,nanometres,
simple_wikipedia,"Some people call themselves environmentalists. They think we must protect the natural environment, to keep it safe. Things in the natural environment that we value are called natural resources. For example; fish, insects, and forests. These are renewable resources because they come back naturally when we use them. Non-renewable resources are important things in the environment that are limited for example, ores and fossil fuels after a few thousand years. Some things in the natural environment can kill people, such as lightning.",411663,a few thousand years,DT JJ CD NNS,a,few,thousand,years,
simple_wikipedia,"Hamilton was the founder of the United States Revenue Cutter Service, which in 1915 became the United States Coast Guard. For that reason, he is considered the father of the United States Coast Guard. He was a staunch constitutionalist who, unlike several of the founding fathers, believed in a strong central government. During his life he was involved in nearly every major political event from the Revolution to the election of 1800. His writings fill a staggering 27 volumes. Yet he is probably the least well understood of any of the founding fathers. By the time of Hamilton's death, the Federalist Party he had helped start was in decline. Hamilton and the Federalists had convinced Washington to create a central bank, assume the debts of the states and pass tax laws. There is little doubt these moves helped save the new democracy.",414770,a staggering 27 volumes,DT JJ CD NNS,a,staggering,27,volumes,
simple_wikipedia,"Germany also had to give parts to Poland, a country made out of Russian and Austrian parts and the Polish and Lithuanian people who lived in them. Poland had been a big kingdom a few hundred years earlier, but Austria, Prussia and Russia, during the Partitions of Poland, taken parts of the kingdom and ended its existence.",417770,a few hundred years,DT JJ CD NNS,a,few,hundred,years,
simple_wikipedia,"The earliest organs were water organs invented in Ancient Greece. The Romans used them in circuses and gladiator combats because they were loud. They were still popular in some countries a few hundred years ago, for example, in pleasure gardens.",419004,a few hundred years,DT JJ CD NNS,a,few,hundred,years,
simple_wikipedia,"The biggest stars that make supernovae are hypergiants and smaller ones are supergiants. They are massive: because of gravity, they use up their energy very quickly. Normally they only live for a few million years.",419846,a few million years,DT JJ CD NNS,a,few,million,years,
simple_wikipedia,"Owens signed a three year contract with the Dallas Cowboys in 2006. Owens (and star QB Tony Romo) enjoyed a good three years. Notable touchdown celebrations while with the Cowboys were sleeping on a ball and grabbing a fan's popcorn to dump down his facemask. The only other form of controversy while Owens was with the Cowboys was when he spit in the face of cornerback DeAngelo Hall, who had, according to Owens, been """"in his face all day."" Owens was fined, but the two players made up with the help of Deion Sanders. Owens produced well through the rest of his time in Dallas, but was released after the 2008 season.",421702,a good three years,DT JJ CD NNS,a,good,three,years,
simple_wikipedia,"Malibu () is a beach city in western Los Angeles County, California, about west of Downtown Los Angeles. It has a Mediterranean climate. The strip of the Malibu coast incorporated in 1991 into the City of Malibu. The area is home of Hollywood movie stars, people in the entertainment industry, and other affluent residents. Most Malibu residents live within a few hundred yards of Pacific Coast Highway (State Route 1), which crosses the city, with some residents living up to a mile (1.6 km) away from the beach up narrow canyons. As of the 2010 census, the city population was 12,645.",425604,a few hundred yards,DT JJ CD NNS,a,few,hundred,yards,
simple_wikipedia,"The judges in this case, heard before Military Tribunal IV, were William C. Christianson (presiding judge) from Minnesota, Robert F. Maguire from Oregon, and Leon W. Powers from Iowa. The Chief of Counsel for the Prosecution was Telford Taylor; the chief prosecutor was Robert Kempner. The indictment was filed on November 15, 1947; the hearings lasted from January 6, 1948 until November 18 that year, and then the judges took a whole five months to compile their 833-page judgment, which they presented on April 11, 1949. The sentences were handed down on April 13, 1949. Of all the twelve trials, this was the one that lasted longest and ended last. Of the 21 defendants arraigned, two were acquitted, the others were found guilty on at least one count of the indictment and received prison sentences ranging from three years including time served to 25 years' imprisonment.",425978,a whole five months,DT JJ CD NNS,a,whole,five,months,
simple_wikipedia,"When a player makes a shot, he or she scores 2 points and is then awarded a chance to score an additional 3 points by attempting a series of free-throws. If a player makes a free-throw, he or she is awarded an additional point and an additional free-throw. If a player makes three straight free-throws they are then given the ball a the top of the key and the other players may then defend.",433295,an additional 3 points,DT JJ CD NNS,an,additional,3,points,
simple_wikipedia,"Despite the movie's failure and Prana Film's bankruptcy in 1922, the film received critically positive reviews. Rotten Tomatoes says that 98% of critical reviews were positive (53 out of a total 55 reviews) with an average rating of 3.9/5, stating, ""One of the silent era's most influential masterpieces, Nosferatu's eerie, gothic feel -- and a chilling performance from Max Schreck as the vampire -- set the template for the horror films that followed.""",435213,a total 55 reviews,DT JJ CD NNS,a,total,55,reviews,
simple_wikipedia,"They also say that 10,000 years may have been enough time for people to adapt to diets with food grown through farming. For example, alleles that helped people eat dairy became common in Europe just a few thousand years after people started raising animals. There is also evidence that the diet of Stone Age humans may have had some form the refined starches and grains that are not part of the paleolithic diet. A 2010 study showed the discovery of a 30,000 year old mortar and pestle from which flour of several plants were isolated.",436338,a few thousand years,DT JJ CD NNS,a,few,thousand,years,
simple_wikipedia,"Bahrain has a total area of 620 km², which is a few square kilometres larger than the Isle of Man. As an archipelago of 33 islands, Bahrain does not share a land border with any other country, but it does have a 161 km coast line and claims a further 12 nm of territorial sea and a 24 nm contiguous zone. Bahrain enjoys mild winters and has very hot, humid summers.",451737,a further 12 nm,DT JJ CD NNS,a,further,12,nm,
simple_wikipedia,"Hugo began planning a major novel about social misery and injustice as early as the 1830s, but it would take a full 17 years for ""Les Misérables"", to be realized and finally published in 1862. The author was acutely aware of the quality of the novel and publication of the work went to the highest bidder. The Belgian publishing house Lacroix and Verboeckhoven undertook a marketing campaign unusual for the time, issuing press releases about the work a full six months before the launch. It also initially published only the first part of the novel (“Fantine”), which was launched simultaneously in major cities. Installments of the book sold out within hours, and had enormous impact on French society. The critical establishment was generally hostile to the novel; Taine found it insincere, Barbey d'Aurevilly complained of its vulgarity, Flaubert found within it ""neither truth nor greatness,"" the Goncourts lambasted its artificiality, and Baudelaire - despite giving favorable reviews in newspapers - castigated it in private as ""tasteless and inept."" ""Les Misérables"" proved popular enough with the masses that the issues it highlighted were soon on the agenda of the French National Assembly. Today the novel remains his most enduringly popular work. It is popular worldwide, has been adapted for cinema, television and stage shows.",452542,a full six months,DT JJ CD NNS,a,full,six,months,
simple_wikipedia,"As the Atlantic slowly gets wider, the Pacific is slowly shrinking. It does this by folding the sea floor in towards the centre of the Earth - this is called subduction. This bumping and grinding is hard so there are many earthquakes and volcanoes when the pressure builds up and is quickly released as large explosions of hot rocks and dust. When an earthquake happens under the sea, the quick jerk causes a tsunami. This is why tsunamis are more common around the edge of the Pacific than anywhere else. Many of the Earth's volcanoes are either islands in the Pacific, or are on continents within a few hundred kilometers of the ocean's edge. Plate tectonics are another reason which makes Pacific Ocean smaller.",456557,a few hundred kilometers,DT JJ CD NNS,a,few,hundred,kilometers,
simple_wikipedia,"Richard lived for a further eight years, while Ronald worked as a teacher and farmer. Ronald died in 2010 after complications from heart surgery. Since the 1954 operation more than 450,000 kidney transplants have been done in the US.",461166,a further eight years,DT JJ CD NNS,a,further,eight,years,
simple_wikipedia,In October 2001 a special edition of the album was released. It has an extra twelve tracks.,462923,an extra twelve tracks,DT JJ CD NNS,an,extra,twelve,tracks,
simple_wikipedia,"Moore's runner-up streak continued in the 1956 World Championship held at Judice's Academy in Brooklyn, New York. He clinched second place, to Willie Mosconi's now almost ubiquitous first, with a 150 to 50 score over Al Coslosky of Philadelphia in 15 innings, a win over Richard Riggie of Baltimore, 150 to 121, with an inspired run of 107 balls, but a loss to Lassiter, 150 to 70 in 7 innings. That same year Moore played Mosconi at a challenge match in Kinston, North Carolina. It was not Moore's day as Mosconi posted a career highlight; a perfect match—150 balls in a row in one inning.",469682,a perfect match—150 balls,DT JJ CD NNS,a,perfect,match—150,balls,
simple_wikipedia,"When the extension Victoria line to Brixton opened in July 1971, a further 72 cars of 1967 tube stock were ordered, which made up 9 trains. This brought the total number of 1967 tube stock trains to 39½.",484808,a further 72 cars,DT JJ CD NNS,a,further,72,cars,
simple_wikipedia,"The peak-hour service pattern was to be 21 trains an hour each way on the High Barnet branch north of Camden Town, 14 of them via the Charing Cross branch and seven via the Bank branch. 14 would have continued on beyond Finchley Central, seven each on the High Barnet and Edgware branches. An additional seven trains an hour would have served the High Barnet branch, but continued via Highgate High-Level and Finsbury Park to Moorgate, a slightly shorter route to the City. It does not seem to have been intended to run through trains to the ex-Northern City branch from Edgware via Finchley Central. Seven trains an hour would have served the Alexandra Palace branch, to/from Moorgate via Highgate High-Level. In addition to the 14 through trains described, the ex-Northern City branch would have had 14 four-car shuttle trains an hour.",486560,An additional seven trains,DT JJ CD NNS,An,additional,seven,trains,
simple_wikipedia,"Claudette started on July 13, while it was a few hundred miles to the south-southeast of North Carolina. It stayed weak and for a few hours it weakened to a tropical depression, but it again got strong and became a tropical storm. Tropical Storm Claudette died on July 16. The remains were last seen on July 23 near the Azores.",505598,a few hundred miles,DT JJ CD NNS,a,few,hundred,miles,
simple_wikipedia,"Hurricane Danielle started on August 24 as a tropical depression. By August 25 it was already a hurricane. It tracked across most of the Atlantic, switching between a category 1 and 2 hurricane for most of the time. Danielle headed for the United States, but missed as it turned north. The hurricane moved to the northeast and slowly weakened. On September 3, Danielle died. The remains continued until they were a few hundred miles north of Iceland on September 8.",505653,a few hundred miles,DT JJ CD NNS,a,few,hundred,miles,
simple_wikipedia,"A regiment is a military unit, made up of a number of battalions, run by a Colonel. A modern regiment can also be similar to a brigade, in that both can be from a few hundred soldiers to 5,000 soldiers (from 3 to 7 battalions). The modern regiment's size changes in number, purpose, and role from country to country (and might not exist in some military forces) and sometimes even within the military of the same nations.",506823,a few hundred soldiers,DT JJ CD NNS,a,few,hundred,soldiers,
simple_wikipedia,"Only about a dozen planets have been confirmed in the habitable zone, but the Kepler spacecraft has identified a further 54 candidates. Estimates suggest that there are ""at least 500 million"" such planets in the Milky Way.",507651,a further 54 candidates,DT JJ CD NNS,a,further,54,candidates,
simple_wikipedia,Keymer used to be a village on its own until it was merged into the modern day village of Hassocks. Keymer's records go back as far as The Domesday Book. Keymer is situated just to the east of Hassocks and is only a matter of a few hundred yards from the boundary with East Sussex. It has a fine parish church unusually called St Cosmas and St Damian Church. The oldest part of Keymer can be found in the area of this church and the Greyhound Pub.,507732,a few hundred yards,DT JJ CD NNS,a,few,hundred,yards,
simple_wikipedia,"Mokujin started to move all of a sudden two years ago, but ceased moving after Ogre was defeated by Jin Kazama. When returned to the museum, Mokujin's face seemed to be smiling.",507922,a sudden two years,DT JJ CD NNS,a,sudden,two,years,
simple_wikipedia,"Also in 1951, von dem Bach was told he would go to a work prison for ten years for the murder of people in the early 1930s; but he did not go until 1958, when he was found guilty of killing Anton von Hohberg und Buchwald, an SS officer on the Night of the Long Knives and was sentenced to four and a half years in prison. In 1961, he received an extra ten years where he had to stay in his home all the time for the murder of ten German Communists in the early 1930s. He never went to prison for crimes during the war even though he openly said he murdered Jews. He died in a Munich prison on 8 March 1972.",507985,an extra ten years,DT JJ CD NNS,an,extra,ten,years,
simple_wikipedia,"New York City is a very large metropolitan city with a population of over 8,310,000 people with over 18,800,000 people living in the area around it. An extra 500,000 people enter the city during a weekday. It has many police and law enforcement officers such as; the NYPD, the (MTA) Police (that used to be called the Metro North Commuter Railroad Police), the Port Authority Police, the FBI, the Department of Homeland Security, the Drug Enforcement Administration, and U.S. Customs and others. The color of the day system is about officer safety. With so many armed officers in the city, undercover police officers need to have an easy to use system in place so that other armed officers know that they are there and do not shoot them when they use their guns. The system is also used so that a uniformed officer will not disturb a person who is really an undercover police officer who is acting as a homeless person so that criminals will rob him.",508353,"An extra 500,000 people",DT JJ CD NNS,An,extra,"500,000",people,
simple_wikipedia,"In July 2019, more than 1,700,000 people responded to a joke proposal to storm Area 51 which appeared in an anonymous Facebook post. A further 1,300,000 people said they were interested in the event, scheduled for 20 September 2019, and billed as ""Storm Area 51, They Can't Stop All of Us"", an attempt to ""see them aliens.""",513811,"A further 1,300,000 people",DT JJ CD NNS,A,further,"1,300,000",people,
simple_wikipedia,"In Christianity, some people reject the idea of evolution. They believe that the Earth is only a few thousand years old. This is known as Young Earth Creationism. However, the Bible does not explicitly state the age of the Earth, only that 'In the beginning, God created the heavens and the earth' (Genesis 1:1)",520805,a few thousand years,DT JJ CD NNS,a,few,thousand,years,
simple_wikipedia,"A rip current is a strong surface flow of water returning outward from near the shore (not to be confused with an undertow). It is often mistakenly called a ""rip tide"" or ""riptide"", which is a flow of water out of an inland lagoon or channel during an ebb tide. Colloquially a rip current is known simply as a rip. Although rip currents would exist even without the tides, tides can make an existing rip much more dangerous (especially low tide). Typical flow is at 0.5 meters per second (1-2 feet per second), and can be as fast as 2.5 meters per second (8 feet per second). Rip currents can move to different locations on a beach break, up to tens of metres (a few hundred feet) a day. They can happen at any beach with breaking waves, including the world's oceans, seas, and large lakes such as the Great Lakes in Canada and the United States.",520932,a few hundred feet,DT JJ CD NNS,a,few,hundred,feet,
simple_wikipedia,"Denmark was the first European country to ban the slave trade, in 1792, which took effect in 1803. On 22 February 1807, the work of William Wilberforce was rewarded with victory. By an overwhelming 283 votes for to 16 against, the motion for the Slave Trade Act to abolish the Atlantic slave trade was carried in the House of Commons. The United States abolished it later that year. The Royal Navy set up a Blockade of Africa to stop the trade, and treaties with other nations allowed the blockade ships to stop their slave trade. However, smuggling of slaves was very common and hundreds of thousands of black people were enslaved illegally. New York City was a center for this illegal slave trade, and judges in New York avoided punishing slave traders through the 19th century. Many slaves continued to be sent to Spanish colonies of Puerto Rico and Cuba as well as much of South America.",531532,an overwhelming 283 votes,DT JJ CD NNS,an,overwhelming,283,votes,
simple_wikipedia,"Leadership in Energy and Environmental Design (LEED) is a certification program for the design, construction and operation of high performance green buildings since 2002. This mark of excellence is known across the world and there are four levels of excellence. There are 100 possible base points distributed across five major credit categories: Sustainable Sites, Water Efficiency, Energy and Atmosphere, Materials and Resources, Indoor Environmental Quality, plus an additional six points for Innovation in Design and an additional four points for Regional Priority. Buildings can qualify for four levels of certification.",534361,an additional four points,DT JJ CD NNS,an,additional,four,points,
simple_wikipedia,"Spanish conquistadors with only a few hundred soldiers defeated large Indian empires. In 1519 Hernando Cortes and few hundred soldiers marched into Aztec capital and eventually destroyed the city, later rebuilt as Mexico City. Francisco Pizarro was able to conquer the Inca Empire. The Spanish won for several reasons. Indians thought that they were Gods and they were afraid of horses and guns. The Indians also fought each other.",549020,a few hundred soldiers,DT JJ CD NNS,a,few,hundred,soldiers,
simple_wikipedia,"Kerouac wrote and reworked new material until the last day of his life. He died in St. Petersburg, Florida during emergency surgery, to try to repair a caused by cirrhosis, due to his alcohol abuse. He was buried in his hometown, and was hardly remembered there at first. Even though he was world famous, Kerouac earned very little money as a writer. He died with only a few hundred dollars in the bank. It was years before his grave received a headstone.",551364,a few hundred dollars,DT JJ CD NNS,a,few,hundred,dollars,
simple_wikipedia,"The IWW was started in 1905 in Chicago, Illinois, USA at a big meeting of many unions. For its first few decades, the IWW had many thousands of members who led many of the most important fights against bosses. The United States government and other unions often worked together to enforce more conservative labor relations. Partly because this happened membership dropped and there were few members for many years after. Today the IWW has grown back to a few thousand workers and has members in most continents of the world.",559271,a few thousand workers,DT JJ CD NNS,a,few,thousand,workers,
simple_wikipedia,"A further three songs were leaked online in the corresponding days. On June 8, ""Can't Feel My Face"", one of the leaked tracks, was released as a second single, following its performance at the Apple Worldwide Developers Conference. The song debuted at number twenty-four on the ""Billboard"" Hot 100, and reached number-one on the Hot 100, making it his third top 10 hit, and his second number-one hit in the United States. He occupied all three slots on ""Billboard's"" Hot R&amp;B Songs chart at the same time with ""Can't Feel My Face"", ""Earned It"", and ""The Hills"" for the week of July 15. With this, Tesfaye become the first artist in history to accomplish it. In June, Tesfaye was unveiled as one of the musical faces of the new streaming service Apple Music along with fellow Canadian and frequent collaborator Drake. During the 2015 MTV Video Music Awards, Apple debuted a two-part promotional commercial featuring Tesfaye, which had a guest appearance from John Travolta. It was revealed that his second studio album would be titled ""Beauty Behind the Madness"".",560525,A further three songs,DT JJ CD NNS,A,further,three,songs,
simple_wikipedia,"In January 2015, SpaceX CEO Elon Musk announced the development of a new satellite constellation to provide internet service to the world. In June 2015 the company asked the federal government for permission to begin testing for a project that aims to build a web of 4,425 satellites capable of beaming the Internet to the entire globe, including remote regions which currently do not have Internet access. The Internet service would use 4,425 cross-linked communications satellites in 1,100 km orbits. It started to be made in 2015, and testing satellites were launched on the SpaceX PAZ mission in 2017. Initial operation of the constellation could begin as early as 2020. SpaceX filed with the US regulatory authorities plans to field a constellation of an additional 7,518 satellites in non-geosynchronous orbits to provide communications services"" in an Called the ""V-band low-Earth-orbit (VLEO) constellation"", it would consist of ""7,518 satellites to follow the [earlier] proposed 4,425 satellites that would function in Ka-band and Ku-band"".",561237,"an additional 7,518 satellites",DT JJ CD NNS,an,additional,"7,518",satellites,
simple_wikipedia,"Perhaps the most likely time for interstellar travel would be when a star comes through our Oort cloud. We should get a good 10,000 years' warning of this, so could plan for the event in some detail. See Scholz's star for the last time one came through.",562573,"a good 10,000 years",DT JJ CD NNS,a,good,"10,000",years,
simple_wikipedia,"In Europe there is a slightly smaller spider called ""Lycosa tarantula,"" a kind of wolf spider that people once believed could kill people. It gets its name from the city of Taranto in Italy. There are other wolf spiders that get a little larger than ""Hogna carolinensis"", one of which is found in the Canary Islands, ""Allohogna singoriensis,"" which reaches a full 40mm.",563794,a full 40 mm,DT JJ CD NNS,a,full,40,mm,
simple_wikipedia,"For things about our size, we generally use two beginning points that everybody knows about, and then we measure from those points to the thing we want to give a location. We might start with the Plymouth Rock and the Blarney Stone. We could then say, ""Captain Smith's ship is 1400 miles from Plymouth Rock going toward the Blarney Stone."" Or, in another case we might say, ""Captain Jones's ship can be found by drawing a line from Plymouth Rock to the Blarney Stone, finding a point 700 miles along this line from Plymouth Rock, taking a left turn of 90° upon reaching this point from Plymouth Rock, and then traveling an additional 90 miles.",564341,an additional 90 miles,DT JJ CD NNS,an,additional,90,miles,
simple_wikipedia,"Doug A. Crossman (born June 13, 1960 in Peterborough, Ontario) is a Canadian retired professional ice hockey defenceman. He played a combined 14 seasons in the NHL. He was drafted with the 112th overall pick by the Chicago Black Hawks in the 1979 NHL Entry Draft. He played 3 seasons with the Chicago Black Hawks, 5 with the Philadelphia Flyers, 1 with the Los Angeles Kings, 2 with the New York Islanders, 1 with the Hartford Whalers, 2 with the Detroit Red Wings, 1 with the Tampa Bay Lightning and 2 with the St. Louis Blues. Crossman was also a member of the 1987 Canada Cup Canadian National team.",570723,a combined 14 seasons,DT JJ CD NNS,a,combined,14,seasons,
simple_wikipedia,"LGV is more common in Central and South America than in North America. Every year, a few hundred cases of LGV are diagnosed in the United States. However, the actual number of infections is unknown.",575864,a few hundred cases,DT JJ CD NNS,a,few,hundred,cases,
simple_wikipedia,"The size of Irish Elk antlers is distinctive, and several theories have arisen as to their evolution. One theory was that their antlers, under constant and strong sexual selection, increased in size because males were using them in combat for access to females. It was also suggested that they eventually became so unwieldy that the Irish Elk could not carry on the normal business of life and so became extinct. This is simply nonsense, because no species survives that long if it is not effective in its habitat. Also, many other Pleistocene megafauna went extinct within a few thousand years of the end of the ice age. The Irish Elk is no different in that respect.",577029,a few thousand years,DT JJ CD NNS,a,few,thousand,years,
simple_wikipedia,"The Philippine Islands are surrounded on the east by the Philippine Sea, on the west by the South China Sea, and on the south by the Celebes Sea. Borneo island is a few hundred kilometers to the southwest, Vietnam is to the west, and Taiwan is directly north.",590083,a few hundred kilometers,DT JJ CD NNS,a,few,hundred,kilometers,
simple_wikipedia,"He first started thinking about this in 1838, but it took a full twenty years before his ideas became public. By 1844 he was able to write a draft of the main ideas in his notebook. Historians think that he did not talk about his theory because he was afraid of public criticism. He knew his theory, which did not discuss religion, raised questions about the literal truth of the Book of Genesis. Whatever the reason, he did not publish his theory in a book until 1859. In 1858 he heard that another biologist, Alfred Russel Wallace, had the same ideas about natural selection. Darwin and Wallace's ideas were first published in the ""Journal of the Linnaean Society"" in London, 1858. Then, Darwin published his book the next year. The name of the book was ""On the Origin of Species by means of Natural Selection, or the preservation of favoured races in the struggle for life"". This is usually called ""The Origin of Species"".",590230,a full twenty years,DT JJ CD NNS,a,full,twenty,years,
simple_wikipedia,"The gorge was formed by flash flood waters that forced their way through the cracks in the basalt lava layers. On average the water flow is around 110 m3/s. But when these floods happen it can go up to 2000 m3/s, this means that it can fill almost 50 Olympic pools in one minute or about one every second. The floods were so intense that they could fill up the gorge, which is an impressive 32 meters tall, up to the top.",595763,an impressive 32 meters,DT JJ CD NNS,an,impressive,32,meters,
simple_wikipedia,"The Magellanic Clouds are two irregular, dwarf galaxies. They do not have a regular shape, and only have a few billion stars. The Magellanic Clouds can only be seen from the southern hemisphere. They orbit the Milky Way galaxy. They, along with the Milky Way and Andromeda Galaxy, are part of the Local Group of over 50 galaxies. The two clouds are known as the:",599296,a few billion stars,DT JJ CD NNS,a,few,billion,stars,
simple_wikipedia,"Born at the Royal Alcazar (Royal Palace) of Madrid, he was the youngest son of Philip V of Spain and his wife Queen Maria Luisa. His parents enjoyed a loving relationship, Ferdinand being their fourth child. However, his mother died in 1714 and the king married again, this time to Elisabeth Farnese, a niece of the Duke of Parma. Queen Elisabeth was a domineering woman who ruled her husband. As such, the new queen would have a further seven children including Ferdinand's own successor Charles III. Ferdinand was by temperament melancholy, shy and distrustful of his own abilities. When complimented on his shooting, he replied, ""It would be hard if there were not something I could do."" Shooting and music were his only pleasures, and he was the generous patron of the famous singer Farinelli, whose voice soothed his melancholy. As the younger son, his brother Louis, Prince of Asturias was heir to the throne. However, Louis died aged sixteen in 1724 having reigned for a mere eight months. As such Ferdinand became Prince of Asturias and heir to the throne.",599796,a mere eight months,DT JJ CD NNS,a,mere,eight,months,
simple_wikipedia,"In 2013, estimates of the number of terrestrial planets in the Milky Way ranged from at least 17 billion to at least 144 billion. The smaller estimate studied planet candidates gathered by the Kepler space observatory. Among them are 461 Earth-size planets, at least four of which are in the ""habitable zone"" where liquid water can exist. One of the four, dubbed Kepler-69c, is a mere 1.5 times the size of the Earth and around a star like our own Sun – about as near as the current data allow to finding an ""Earth 2.0"".",600306,a mere 1.5 times,DT JJ CD NNS,a,mere,1.5,times,
simple_wikipedia,"By 1840, due to all the hard work of the pioneers, there were thousands of Americans in Oregon. Towns and farms had been set up. The area was part of British North America at the time. But the British, however, only had a few hundred settlers in Oregon. Because of this, the Americans began to plan to take over the whole land.",605331,a few hundred settlers,DT JJ CD NNS,a,few,hundred,settlers,
simple_wikipedia,"""I Could Fall in Love"", the first promotional single, was written by Keith Thomas and is a soft rock, pop, R&amp;B and soul. ""I Could Fall in Love"" is written in the key of E major and moves at a moderate 86 beats per minute. Selena's vocal range in the song spans four octaves with music notes F#3-A4. Its lyrics are about a woman who is in love with a guy who does not know about her true feelings for him. She tries to tell him, but is afraid of rejection, she decides not tell him. According to ""The Billboard Book of Number One Albums"", ""I Could Fall in Love"" was chosen as the ""best song"" off of ""Dreaming of You"" and ""... could melt the hearts of millions around the world"". Kathleen Tracy wrote that ""I Could Fall in Love"" and ""Dreaming of You"" are two hit ""ballads"". James Hunter of ""Vibe"" stated that he liked Selena's passion that she used to record ""I Could Fall in Love"". Hunter also stated that the song is a ""masterpiece"", while also stating that because of Selena's death, it was hard to listen to the song without crying. After Selena's death, ""I Could Fall in Love"" became a popular wedding song.",607939,a moderate 86 beats,DT JJ CD NNS,a,moderate,86,beats,
simple_wikipedia,"In December 28, the war begun. The alliance army sent troops which consisted of about 5,500 men, 700 French soldiers, and an additional 20 warships. They landed near Canton and approached the city. The alliance army opened fire at the governor's office (Yeh's workplace). The Qing army retreated, but Ye was still sitting on his office and reading the paper.",608358,an additional 20 warships,DT JJ CD NNS,an,additional,20,warships,
simple_wikipedia,"Jochen Hecht (born June 21, 1977 in Mannheim, West Germany) is a retired ice hockey centre that played a combined 13 seasons in the NHL.",610078,a combined 13 seasons,DT JJ CD NNS,a,combined,13,seasons,
simple_wikipedia,"Together with ""Casineria"", another transitional fossil found in Scotland, it is one of the smallest terapods known, being a mere 20 cm in adult length.",613758,a mere 20 cm,DT JJ CD NNS,a,mere,20,cm,
simple_wikipedia,"Complex eyes seem to have first evolved in a few million years, in the rapid burst of evolution known as the Cambrian explosion. There is no evidence of eyes before the Cambrian, but many eyes can be seen in fossils from the Middle Cambrian Burgess Shale.",614542,a few million years,DT JJ CD NNS,a,few,million,years,
